score,unit,stratum,set,variant,k,mu,se,ci_lo,ci_hi,pi_lo,pi_hi,tau2,tau2_lo,tau2_hi,q,q_p,i2,i2_lo,i2_hi,tau,tau2_outside_qprofile,auc_mu,auc_ci_lo,auc_ci_hi,auc_pi_lo,auc_pi_hi,fe_max_share,fe_max_event,k_eff_fe,re_max_share,re_max_event,k_eff_re,mean_equal,mean_unit_weighted,median,events,n_units_total,n_pos_cells_total,n_clusters_total,flag,run_id
slope_neg,cluster_gate,FLAT,holdout,main,2,0.20776555741632524,0.15057273209317584,-1.705442404244749,2.1209735190773995,,,0.007447145058332766,0.0,71.58968006501466,1.118357715940637,0.2902723551600254,0.10583171578611393,0.0,0.9991218649425161,0.08629684269040651,False,0.5517553482727237,0.1537557917558236,0.8929250431957576,,,0.8334554772115467,2024-09-20,1.3843031720548613,0.7981653145577373,2024-09-20,1.4753503415966558,0.52375,0.564802,0.52375,2023-08-10;2024-09-20,50,1234,50,"k=2: tau2 불안정, 예측구간 없음",m2_20260926T165115Z_1ffdde7
slope_neg,cell_gate,URBAN,holdout,main,2,0.3028479596875901,0.3541211199148075,-4.1966874913534244,4.802383410728604,,,0.15504042784360247,0.0,257.3349080967204,2.5856653632923274,0.10783508593816715,0.6132523511369236,0.0,0.9996201870779113,0.3937517337658369,False,0.5751385761871279,0.014822325352046377,0.991856702203312,,,0.6153660281570486,2023-08-10,1.8989073350700314,0.5446175403474957,2023-08-10,1.9842000144457872,0.5803756272874293,0.5946450729739935,0.5803756272874293,2023-08-10;2024-09-20,36,36,14,"k=2: tau2 불안정, 예측구간 없음",m2_20260926T165115Z_1ffdde7
slope_neg,cluster_gate,URBAN,holdout,main,2,0.48222742521197404,0.3428666507788358,-3.874306436790425,4.838761287214373,,,0.12622943731814398,0.0,246.17243135771835,2.0915490171144744,0.14811582293086903,0.5218854581856218,0.0,0.9995304584740117,0.3552878232055582,False,0.618273710666463,0.020346172989649185,0.9921453295948524,,,0.6747901643713169,2023-08-10,1.782203335208447,0.5835697179364756,2023-08-10,1.9456471956650483,0.62825,0.6741071428571429,0.62825,2023-08-10;2024-09-20,14,36,14,"k=2: tau2 불안정, 예측구간 없음",m2_20260926T165115Z_1ffdde7
slope_neg,cell_gate,UNIVERSE,holdout,main,2,1.194700760391039,0.1609124880263048,-0.8498862570784491,3.239287777860527,,,0.0,0.0,33.507512917792056,0.46555661129457415,0.495038468931032,0.0,0.0,0.9978905484459895,0.0,False,0.767580737085656,0.2994567182439015,0.9622862704584962,,,0.7592747012170812,2024-09-20,1.5761764302249743,0.7592747012170812,2024-09-20,1.5761764302249743,0.7547141542397088,0.7735513034640502,0.7547141542397088,2023-08-10;2024-09-20,107,107,65,"k=2: tau2 불안정, 예측구간 없음",m2_20260926T165115Z_1ffdde7
slope_neg,cluster_gate,UNIVERSE,holdout,main,2,1.0386370912129603,0.1443584812582705,-0.7956113270578622,2.872885509483783,,,0.0,0.0,45.94614617535721,0.6450746810264154,0.42187913344165606,0.0,0.0,0.9984775884931453,0.0,False,0.7385869463210524,0.31096508040768545,0.9464896787195358,,,0.8182223695041964,2024-09-20,1.4234248268548326,0.8182223695041964,2024-09-20,1.4234248268548326,0.7187,0.7452707692307692,0.7187,2023-08-10;2024-09-20,65,107,65,"k=2: tau2 불안정, 예측구간 없음",m2_20260926T165115Z_1ffdde7
slope_neg,cell_gate,AGRI,holdout,main,1,1.2763449772670705,0.26311163246633645,,,,,,,,,,,,,,False,0.7818269684220438,,,,,1.0,2024-09-20,1.0,1.0,2024-09-20,1.0,0.7818269684220438,0.7818269684220438,0.7818269684220438,2024-09-20,1112,1112,47,k=1: 통합 불가,m2_20260926T165115Z_1ffdde7
slope_neg,cluster_gate,AGRI,holdout,main,1,0.26554954410277787,0.13450013807819017,,,,,,,,,,,,,,False,0.566,,,,,1.0,2024-09-20,1.0,1.0,2024-09-20,1.0,0.566,0.566,0.566,2024-09-20,47,1112,47,k=1: 통합 불가,m2_20260926T165115Z_1ffdde7
slope_neg,object,AGRI,holdout,main,1,0.2921342778608329,0.10073324030350651,,,,,,,,,,,,,,False,0.5725185590145807,,,,,1.0,2024-09-20,1.0,1.0,2024-09-20,1.0,0.5725185590145807,0.5725185590145807,0.5725185590145807,2024-09-20,109,1112,47,k=1: 통합 불가,m2_20260926T165115Z_1ffdde7
slope_neg,cell_gate,ALL,combined,main,8,2.1226594071163447,0.19506850835530923,1.661395681537351,2.5839231326953387,0.8288926482649088,3.4164261659677804,0.24150846785268665,0.07627967875276563,0.9939074362116599,64.85853618796625,1.6055505148644004e-11,0.8920728031894933,0.6082728863490633,0.9529026342073831,0.4914351105208974,False,0.8930861240575898,0.8404252677402552,0.9298197052973546,0.69612073522449,0.96821396830165,0.34468778240372705,2025,5.098394686385199,0.14755892450994137,2025,7.906647563076706,0.8841683481858313,0.9034112129674515,0.8850293134433337,2006;2012;2014;2016;2019;2023-08-10;2024-09-20;2025,1968,1968,108,,m2_20260926T165115Z_1ffdde7
slope_neg,cluster_gate,ALL,combined,main,8,1.7402427030670258,0.23080885500762663,1.1944664870336292,2.2860189191004223,0.13610424397134913,3.344381162162702,0.37650811553965985,0.13920101331964566,1.6043974210677774,93.77937679122715,2.067536795042832e-17,0.925356722986297,0.7778811514477336,0.9758245619595574,0.6136025713274512,False,0.850717890644835,0.7675389399700988,0.9077124937153854,0.533973632179988,0.9659203571340748,0.22857125396979108,2025,6.199894389040979,0.13407216738447925,2025,7.9709158657370915,0.8355875,0.8240833333333334,0.84915,2006;2012;2014;2016;2019;2023-08-10;2024-09-20;2025,108,1968,108,,m2_20260926T165115Z_1ffdde7
slope_neg,object,ALL,combined,main,10,1.6906090103415738,0.1852933075392806,1.2714464274730197,2.109771593210128,0.35679878621093497,3.0244192344722127,0.3004584837061127,0.12238734889906527,1.1191451092645068,96.30711368318734,8.765484108487215e-17,0.9065489593052651,0.8371917683889064,0.979176087284871,0.5481409341639363,False,0.8443042338716017,0.7809902518950999,0.8918493044331767,0.5882652901879452,0.9536651941076794,0.39363142102002746,2024-09-20,4.867517632018467,0.11150167016715692,2024-09-20,9.876145655013282,0.8291015993184399,0.8218781826498883,0.8352952031216694,2006;2012;2014;2016;2019;2022-09-06;2023-08-10;2024-07-24;2024-09-20;2025,338,1968,108,,m2_20260926T165115Z_1ffdde7
slope_neg,cell_gate,FLAT,combined,main,8,0.8169226237031197,0.21639507819877393,0.305229573868982,1.3286156735372576,-0.5916444698228371,2.2254897172290766,0.28454716841631045,0.08082955173297464,1.2729535699772123,46.73522958425217,6.286627105049427e-08,0.8502200574968672,0.5461496566434949,0.9498782140675193,0.5334296283637706,False,0.6935827083503971,0.5757204292034556,0.7906115587649185,0.3562576255876069,0.9025152574935497,0.3651377690222924,2025,4.855501810496854,0.15332231277673736,2025,7.822279355563388,0.679269115198226,0.7369513319349769,0.6932465243647756,2006;2012;2014;2016;2019;2023-08-10;2024-09-20;2025,1867,1867,99,,m2_20260926T165115Z_1ffdde7
slope_neg,cluster_gate,FLAT,combined,main,8,0.4286927506755782,0.22548405770005941,-0.10449232050952895,0.9618778218606854,-1.0805734022574243,1.9379589036085807,0.3296046866001305,0.10686444798512934,1.3698754224090859,64.729931532805,1.7039722054553622e-11,0.8918583747234088,0.6691127307800457,0.9628555381442063,0.5741120853980785,False,0.6055614661984404,0.4739006630019584,0.7234976187755923,0.2533975209462642,0.8741277362812063,0.29257896610522094,2024-09-20,5.325755981275782,0.1450326452516455,2024-09-20,7.85198531248977,0.5904,0.5901737373737374,0.5769,2006;2012;2014;2016;2019;2023-08-10;2024-09-20;2025,99,1867,99,,m2_20260926T165115Z_1ffdde7
slope_neg,object,FLAT,combined,main,10,0.25901377061413594,0.21611299125514855,-0.22986778052744417,0.747895321755716,-1.1417904010587163,1.6598179422869883,0.32700603412627877,0.11865997176928623,1.694774987909295,61.41027005569673,7.164487586974079e-10,0.8534447089739656,0.7478694134811121,0.9769399716779779,0.571844414265173,False,0.564393839339444,0.44278476719135323,0.6787199274828314,0.24199179287954833,0.8402135624607585,0.4576332423426317,2024-09-20,3.7325946272836963,0.12570769977184565,2024-09-20,9.487110634957425,0.532508665399435,0.5556895226168527,0.5397083271293787,2006;2012;2014;2016;2019;2022-09-06;2023-08-10;2024-07-24;2024-09-20;2025,306,1867,99,,m2_20260926T165115Z_1ffdde7
slope_neg,object,URBAN,combined,main,9,0.0031586829414354577,0.18174256765304145,-0.415940429609101,0.4222577954919719,-1.1354807462671455,1.1417981121500163,0.1988415592649159,0.039770171354853306,0.9215193887875802,26.7435419536264,0.0007827879253646281,0.7008623609441079,0.3430599919448903,0.9236650972685847,0.44591653845189,False,0.5007896700787958,0.3974885766018534,0.6040233940648169,0.24315106738130285,0.7580096215767254,0.3668054562212786,2024-09-20,5.184595359254897,0.15028230458188283,2024-09-20,8.585609501123965,0.4951162908209241,0.5251982406952411,0.5254148913022568,2006;2012;2014;2016;2019;2022-09-06;2023-08-10;2024-07-24;2024-09-20,158,387,45,,m2_20260926T165115Z_1ffdde7
slope_neg,cell_gate,AGRI,combined,main,5,0.8134014779360279,0.30277333336553447,-0.027232061471129998,1.654035017343186,-1.3656381825069506,2.9924411383790064,0.37715043454327435,0.08958466611554006,3.5431885333790953,30.364712704561477,4.125040097516416e-06,0.8682681427313782,0.5753096667763413,0.981677739025865,0.6141257481520168,False,0.6928338645952495,0.4931924053279566,0.8394356491009658,0.203325477835883,0.9522314721316122,0.5153401961818395,2025,3.033827988403549,0.2299512162621304,2025,4.955630545410539,0.6704703678647312,0.75666465724994,0.685614849187935,2006;2012;2014;2024-09-20;2025,1328,1328,80,,m2_20260926T165115Z_1ffdde7
slope_neg,cluster_gate,AGRI,combined,main,5,0.5145509791952951,0.2988342153944886,-0.31514581540235587,1.3442477737929461,-1.6676058501088884,2.696707808499479,0.38086251979517755,0.10384524121414873,3.2229427753745887,51.77467398429755,1.5375179105648317e-10,0.9227421499319699,0.6986427227551186,0.9862922501874282,0.617140599697652,False,0.6258727227691064,0.42185920320647674,0.7931876184219584,0.15874364227314025,0.9368320995234877,0.4221977608233823,2024-09-20,3.1450246587876904,0.22384073187951353,2024-09-20,4.954161056695886,0.6093,0.59325125,0.566,2006;2012;2014;2024-09-20;2025,80,1328,80,,m2_20260926T165115Z_1ffdde7
slope_neg,object,AGRI,combined,main,5,0.5545670517610057,0.3154837193747205,-0.32135617666653116,1.4304902801885426,-1.8232205199222467,2.932354623444258,0.45871385787220226,0.1435142959693181,3.903338393248012,85.37560185157977,1.2626523690267799e-17,0.9531482072951737,0.8445373364250809,0.993277407771475,0.6772841780760881,False,0.6351945313744429,0.4203452728076028,0.8069776956045468,0.1390478846632786,0.9494228616713624,0.45556681326778986,2024-09-20,3.3325674760497974,0.21228033029096469,2024-09-20,4.981034482346863,0.6176345297457801,0.5928784990827206,0.5725185590145807,2006;2012;2014;2024-09-20;2025,187,1328,80,,m2_20260926T165115Z_1ffdde7
slope_neg,cell_gate,UNIVERSE,combined,main,7,1.1646132001009253,0.24001792027913013,0.5773105064827511,1.7519158937190995,-0.3393054862614642,2.668531886463315,0.2846748018616341,0.058053363480112266,1.5980696602615119,25.761914088902103,0.00024656327294783923,0.767098051049525,0.38826407919401845,0.9458627050319165,0.5335492497058112,False,0.7621699465113055,0.6404483194034809,0.8521942892488941,0.415978192613449,0.935144047672059,0.35182210817103693,2024-09-20,4.695477186267643,0.18071764161611997,2024-09-20,6.744196192095576,0.7518898867877691,0.793931178108975,0.7784268009103503,2006;2012;2014;2016;2019;2023-08-10;2024-09-20,447,447,109,,m2_20260926T165115Z_1ffdde7
slope_neg,cluster_gate,UNIVERSE,combined,main,7,0.8229833797292583,0.18305855503595808,0.37505523195829715,1.2709115275002194,-0.19354797793289258,1.8395147373914091,0.12426965760602723,0.0025509098205935914,1.1319424857081357,14.988763160295628,0.02034429265216175,0.5997001262990361,0.028936163801543055,0.9296902057356824,0.35251901736789637,False,0.6948692615831423,0.5926799335931171,0.7808987464570492,0.4517634931760619,0.8628913061632371,0.42350448632737686,2024-09-20,4.098325514927504,0.21443640089405522,2024-09-20,6.579242837580533,0.6936571428571429,0.7071816513761469,0.6884,2006;2012;2014;2016;2019;2023-08-10;2024-09-20,109,447,109,,m2_20260926T165115Z_1ffdde7
slope_neg,object,UNIVERSE,combined,main,10,0.6868406562143012,0.1604250504615867,0.32393397922035944,1.049747333208243,-0.24749259979678406,1.6211739122253865,0.1404735596782518,0.02220734893218095,0.910534580814395,24.407134423676563,0.003701989946785361,0.6312553598561986,0.29477294513132146,0.944866919273988,0.37479802517923144,False,0.6652637468705408,0.5802826927039118,0.7407263772713456,0.4384407516704046,0.8349569630294207,0.4251769729816897,2024-09-20,4.004661191661782,0.15701764509967317,2024-09-20,8.603822171560813,0.6924350181191598,0.6452402618987422,0.6840427066037467,2006;2012;2014;2016;2019;2022-09-06;2023-08-10;2024-07-24;2024-09-20;2025,250,449,111,,m2_20260926T165115Z_1ffdde7
slope_neg,cell_gate,URBAN,combined,main,6,0.6915197037438261,0.23049102661905635,0.09902365743971353,1.2840157500479386,-0.5849568914191761,1.9679962989068283,0.15824592233250923,0.0,1.50526788616075,10.654618920377303,0.058674594668439675,0.5307199593560931,0.0,0.9108232871050816,0.3978013603954984,False,0.6663049071059393,0.5247357051186183,0.7831325705496714,0.35779281234720484,0.8773957330598867,0.3091966212792936,2023-08-10,4.739649376334515,0.2275577978004074,2023-08-10,5.61709311444587,0.6682438073308888,0.7248766396196318,0.6998744281024634,2012;2014;2016;2019;2023-08-10;2024-09-20,385,385,43,,m2_20260926T165115Z_1ffdde7
slope_neg,cluster_gate,URBAN,combined,main,6,0.3860133895997909,0.20594362885379186,-0.14338156189679319,0.915408341096375,-0.6217566993004408,1.3937834785000227,0.09202987337135381,0.0,1.5355297424292613,8.451093520785605,0.13306501752325267,0.4083605881650207,0.0,0.9154385411801004,0.3033642585594978,False,0.5953226367626634,0.46421589348114206,0.7141056004902439,0.34938202310385447,0.8011955670702202,0.3022460143382561,2023-08-10,5.034816299544882,0.23748454184519996,2023-08-10,5.655925450975978,0.5835166666666667,0.576013953488372,0.59465,2012;2014;2016;2019;2023-08-10;2024-09-20,43,385,43,,m2_20260926T165115Z_1ffdde7
relelev_neg,cell_gate,ALL,development,main,6,0.0910088942908937,0.14386060745503063,-0.2787965700966142,0.4608143586784016,-0.8377392362311529,1.0197570248129402,0.09120094003224868,0.021976796514874396,0.6477788471969012,45.89551432561636,9.537991917787574e-09,0.8910568914311245,0.5290215890245037,0.9706814846213786,0.30199493378573206,False,0.5227365325692207,0.43074883759383614,0.6132073468647947,0.3020111405073351,0.734925268143515,0.8650948116411964,2025,1.3284725148892587,0.22417697085113555,2025,5.745568892667744,0.5366041363860776,0.5656700024916168,0.5396636671871169,2006;2012;2014;2016;2019;2025,696,696,53,,m2_20260926T165115Z_1ffdde7
relelev_neg,cluster_gate,ALL,development,main,6,0.3443014000588216,0.20782983352254106,-0.18994219489754172,0.8785449950151849,-1.10486088315367,1.7934636832713131,0.22923734481843763,0.07365067284368056,1.4667084546724198,106.68911247585092,2.050719540897126e-21,0.9531348618057747,0.8112857899368564,0.9884543004219758,0.4787873691091251,False,0.5852350045805848,0.45265670352968057,0.7065206176053639,0.2488302197107872,0.8573514094280797,0.8781169829187648,2025,1.2907388839975766,0.18770181049519627,2025,5.970723492857474,0.5880833333333333,0.5972981132075472,0.5773999999999999,2006;2012;2014;2016;2019;2025,53,696,53,,m2_20260926T165115Z_1ffdde7
relelev_neg,object,ALL,development,main,6,0.2614865199703653,0.1737894585974026,-0.18525350552518716,0.7082265454659178,-0.9860949589923433,1.509067998933074,0.17170807320980927,0.06164972627651923,1.0588691793863232,229.96897390522417,1.0860443057104317e-47,0.9782579366464424,0.9348638837693024,0.9959597882508052,0.4143767286055158,False,0.5650016761632783,0.4538186224938284,0.6700091728307145,0.27168408602293065,0.8189230432647362,0.7508508210845148,2025,1.713433316009247,0.1754094097051859,2025,5.991106301582337,0.566412670115911,0.5943964403084719,0.5777108419909125,2006;2012;2014;2016;2019;2025,142,696,53,,m2_20260926T165115Z_1ffdde7
relelev_neg,cell_gate,FLAT,development,main,6,-0.11075887333964533,0.3014779133930294,-0.8857325213533046,0.664214774674014,-2.15213105098769,1.9306133043083993,0.4496988180186821,0.13144043944810058,2.667196495444256,61.94583024874374,4.812034479268049e-12,0.9192843169601169,0.6428926976910763,0.9733556110099005,0.6705958678807096,False,0.4723385540153797,0.2919912696303199,0.6602065426139112,0.10413225230726837,0.8733172878476928,0.5987151737108017,2025,2.5461444024729336,0.19566659614777168,2025,5.9556221945033645,0.4875889490323279,0.535242856926037,0.5167338449352459,2006;2012;2014;2016;2019;2025,633,633,49,,m2_20260926T165115Z_1ffdde7
relelev_neg,cluster_gate,FLAT,development,main,6,0.25339973394411,0.37628308397498583,-0.7138667267792026,1.2206661946674227,-2.3835612219428226,2.8903606898310423,0.7604581447065537,0.2545012376817509,4.510610254817033,121.26421519429566,1.6940538853491845e-24,0.9587677206174241,0.8022796850442385,0.986285413926815,0.872042513130268,False,0.5630131136296922,0.32874499857774037,0.7721807660642004,0.08443485555598934,0.9473678691796159,0.6198841380300885,2025,2.397894828431557,0.18334474314913585,2025,5.981273064615795,0.56845,0.5527530612244899,0.58785,2006;2012;2014;2016;2019;2025,49,633,49,,m2_20260926T165115Z_1ffdde7
relelev_neg,object,FLAT,development,main,6,0.08414107413799676,0.3323978642754948,-0.7703148379728951,0.9385969862488887,-2.307447378288933,2.4757295265649266,0.6314959551927841,0.22980283395523357,3.8226579442325668,217.3945528920969,5.370858401252099e-45,0.977000343690848,0.9137057311896137,0.9943544434164043,0.7946671977581459,False,0.5210228669961291,0.3164110044231512,0.7188161680784629,0.09050804766112511,0.9224227577353395,0.4435211196150141,2025,3.60365697251396,0.17302543127841613,2025,5.995085227307837,0.529295631980941,0.5592549073285153,0.5869985829065639,2006;2012;2014;2016;2019;2025,131,633,49,,m2_20260926T165115Z_1ffdde7
relelev_neg,object,URBAN,development,main,5,0.20884401959622784,0.22230425636590734,-0.408371544855531,0.8260595840479867,-0.9755559820442126,1.3932440212366681,0.10111038685866941,0.0,2.825956407243564,9.674660820730558,0.04627946950034479,0.5865488130158604,0.0,0.9737472696194818,0.3179785949693303,False,0.5520220601188794,0.399302658349464,0.695521105523596,0.27377446337105793,0.8011096276920474,0.47767226757404857,2016,3.280153533845606,0.29028791121859304,2016,4.608200415313529,0.5312859888824082,0.5708207634417064,0.5697700214987546,2006;2012;2014;2016;2019,77,351,31,,m2_20260926T165115Z_1ffdde7
relelev_neg,cell_gate,AGRI,development,main,4,0.25454335481398066,0.4614021777083877,-1.2138443008839346,1.7229310105118958,-4.051289246620211,4.560375956248173,0.7885866748261358,0.21850987359819632,11.22842159257618,68.30580309944234,9.839571579150009e-15,0.9560798663675402,0.8209419559249476,0.9957733698444713,0.8880240282932302,False,0.5632944576209192,0.2290215531156344,0.848505983901857,0.017102347765943045,0.9896501140097016,0.5851571199159469,2025,2.4577677913557623,0.26456406989382625,2025,3.9903499084590632,0.5617676741985028,0.5777836030878051,0.5848517634142152,2006;2012;2014;2025,216,216,33,,m2_20260926T165115Z_1ffdde7
relelev_neg,cluster_gate,AGRI,development,main,4,0.30362559551444485,0.422874926811817,-1.0421511529149403,1.6494023439438301,-3.619744833096623,4.226996024125513,0.6526457509607321,0.17426390631600444,9.437136971024117,56.29112772229681,3.640963341944506e-12,0.9467056333495393,0.7820275203611079,0.9948794422143942,0.8078649336125019,False,0.5753285836513147,0.26073514082235266,0.8388102591394667,0.026090558112803777,0.9856138119612388,0.681639676828731,2025,1.9965021200500097,0.2691089097252273,2025,3.9896811110335135,0.578225,0.5609151515151516,0.6218,2006;2012;2014;2025,33,216,33,,m2_20260926T165115Z_1ffdde7
relelev_neg,object,AGRI,development,main,4,0.0978195677981972,0.369767862661797,-1.078946800542492,1.2745859361388865,-3.382871910721187,3.5785110463175815,0.5176945997326391,0.14759564908765654,7.490763123673468,86.8347164679702,1.0478168736369494e-18,0.9654516059702161,0.9073939111991047,0.9979931323806858,0.719509971948019,False,0.5244354105289419,0.2537053766188332,0.7815267737721922,0.03283506927291429,0.9728409702170984,0.4488213048468879,2025,2.504640687593741,0.260725213343835,2025,3.9924983844018023,0.5300620425079274,0.5355478450685152,0.5685222076741995,2006;2012;2014;2025,78,216,33,,m2_20260926T165115Z_1ffdde7
relelev_neg,cell_gate,UNIVERSE,development,main,5,-0.41263182995291403,0.16231920271772107,-0.8633021858181391,0.038038525912310994,-1.266887268952689,0.44162360904686115,0.0457056867329347,0.0,0.8380423342512172,5.808244564210053,0.21393366432916475,0.3113237647313121,0.0,0.9086533507107553,0.2137888835579032,False,0.39828122591146,0.2966498864285006,0.5095084849968087,0.2197905659325785,0.6086458362075009,0.3063390993523871,2016,4.369026413200804,0.2668833508865969,2016,4.634614785760847,0.39740619923905385,0.40168190453499225,0.3824813593853903,2006;2012;2014;2016;2019,340,340,44,,m2_20260926T165115Z_1ffdde7
relelev_neg,cluster_gate,UNIVERSE,development,main,5,-0.15866107924583375,0.17868632244116167,-0.6547738445533917,0.33745168606172415,-1.2466926030759062,0.9293704445842387,0.08622237536228046,0.0,1.3018389623934352,9.063040056301517,0.059542949832030935,0.5586469909488255,0.0,0.9513235125651128,0.29363646803876464,False,0.46041773019329185,0.341914570142701,0.5835713745130972,0.22327319011163824,0.7169475448946776,0.25031071161667373,2016,4.87981720476291,0.22041181166247378,2016,4.978298334353411,0.46452,0.5072568181818181,0.4403,2006;2012;2014;2016;2019,44,340,44,,m2_20260926T165115Z_1ffdde7
relelev_neg,object,UNIVERSE,development,main,6,-0.5696821944834325,0.36811447360203337,-1.515950573759643,0.37658618479277806,-3.2258300280865875,2.086465639119723,0.7797134233668065,0.2861970811312259,4.730857376200946,223.72677904861516,2.363487904493987e-46,0.9776513119204495,0.9173964670826183,0.99458239085443,0.8830138296577277,False,0.36131016004899297,0.18005859218500622,0.5930494690700088,0.038205180238616535,0.8895807342229444,0.36189415741149683,2025,4.32651856348486,0.171385565996892,2025,5.997170785122895,0.38753327419916245,0.4631012831109293,0.4219133255179316,2006;2012;2014;2016;2019;2025,105,342,46,,m2_20260926T165115Z_1ffdde7
relelev_neg,cell_gate,URBAN,development,main,4,0.029413616211013186,0.279572295862428,-0.8603102038160543,0.9191374362380808,-1.7909373107711153,1.8497645431931418,0.11000237698206981,0.0,4.760771157225409,5.221226699057005,0.1562963201383657,0.4254223819582812,0.0,0.96640260438765,0.33166606245148117,False,0.5073528739421939,0.297274539262553,0.7148663197938459,0.14295784488452246,0.8640994552948442,0.36866626954669834,2016,3.704803116720373,0.3146591166344948,2016,3.9044496986389974,0.5112934528349309,0.47347934703463507,0.45912543386482757,2012;2014;2016;2019,349,349,29,,m2_20260926T165115Z_1ffdde7
relelev_neg,cluster_gate,URBAN,development,main,4,0.285471239981623,0.19156250108167408,-0.324166133816657,0.8951086137799029,-0.5387556782150762,1.1096981581783223,0.0,0.0,1.3820780185806,2.000303418045459,0.5723437313066688,0.0,0.0,0.899709544309762,0.0,False,0.5708870577751016,0.41966076600959873,0.7099432850085976,0.3684770906714809,0.7520728345113051,0.40851319486431104,2016,3.5036401941341273,0.40851319486431104,2016,3.5036401941341273,0.5901000000000001,0.602893103448276,0.5747,2012;2014;2016;2019,29,349,29,,m2_20260926T165115Z_1ffdde7
relelev_neg,object,ALL,holdout,main,4,0.43521350478525567,0.0560438053147254,0.25685710362736835,0.613569905943143,0.1324395790869669,0.7379874304835444,0.001810906225495249,0.0,0.20547512284552194,2.9810486349906564,0.39455634273539864,0.0,0.0,0.9323473153146562,0.04255474386593402,False,0.607117915625724,0.5638635419158509,0.6487547151679495,0.533061583212077,0.6765556060218281,0.7206906592368253,2024-09-20,1.8172385028547724,0.6394185854726854,2024-09-20,2.1777649701278436,0.5873162345388068,0.6167049602353802,0.5867154354161053,2022-09-06;2023-08-10;2024-07-24;2024-09-20,196,1272,55,,m2_20260926T165115Z_1ffdde7
relelev_neg,object,FLAT,holdout,main,4,0.3532731060056356,0.07689015255307065,0.10857432410041529,0.597971887910856,0.022441481232313654,0.6841047307789576,0.0,0.0,0.3754862508552277,1.7539968252962468,0.624996531268581,0.0,0.0,0.8879318777950431,0.0,False,0.5874110729266123,0.5271169475085838,0.6451921691915367,0.5056101348620073,0.6646542141777215,0.7770042597912143,2024-09-20,1.5980919949691306,0.7770042597912143,2024-09-20,1.5980919949691306,0.6006093567528694,0.5806802849034092,0.6066024203437479,2022-09-06;2023-08-10;2024-07-24;2024-09-20,175,1234,50,,m2_20260926T165115Z_1ffdde7
relelev_neg,object,URBAN,holdout,main,4,0.23989204893739516,0.15434686088034638,-0.25130854820340165,0.7310926460781919,-0.7099749836304682,1.1897590815052586,0.024913400833906398,0.0,1.0575178707289425,3.229306181632707,0.3576037206491129,0.07100787870067242,0.0,0.9300131500013967,0.1578397948361135,False,0.5596870462533335,0.43750144705085514,0.675045000431197,0.32960436791788134,0.7666979733784391,0.6727759000258001,2024-09-20,1.997825880942585,0.5340655997054226,2024-09-20,2.6716557868425364,0.5790590535246944,0.531428897193404,0.5701605898608776,2022-09-06;2023-08-10;2024-07-24;2024-09-20,81,36,14,,m2_20260926T165115Z_1ffdde7
relelev_neg,object,UNIVERSE,holdout,main,4,-0.079764187576064,0.08794569447173566,-0.359646638013249,0.20011826286112094,-0.4581639699645896,0.29863559481246155,0.0,0.0,0.3265486703282228,1.364556084579461,0.7138636012193764,0.0,0.0,0.8598259566986594,0.0,False,0.48006951900312855,0.41104510760445934,0.5498632691579936,0.38742147149271877,0.5741089427937681,0.7278689977605604,2024-09-20,1.7726047064818822,0.7278689977605604,2024-09-20,1.7726047064818822,0.4457676319504632,0.48834859415063253,0.442824014946737,2022-09-06;2023-08-10;2024-07-24;2024-09-20,145,107,65,,m2_20260926T165115Z_1ffdde7
relelev_neg,cell_gate,ALL,holdout,main,2,0.006584725641075114,0.1749176093605582,-2.2159542308564046,2.2291236821385545,,,0.028735176752210663,0.0,62.639564559303764,1.8757139647786214,0.17082208425759202,0.4668696726805978,0.0,0.99947642917011,0.16951453256936605,False,0.5016461754622829,0.09832691461656562,0.9028345117261738,,,0.5713534811625653,2024-09-20,1.960082379216146,0.5380407055188318,2024-09-20,1.9884898628494398,0.5049445469372686,0.46244239506181667,0.5049445469372686,2023-08-10;2024-09-20,1272,1272,55,"k=2: tau2 불안정, 예측구간 없음",m2_20260926T165115Z_1ffdde7
relelev_neg,cluster_gate,ALL,holdout,main,2,0.3000686899845208,0.0933678001662074,-0.8862816946935559,1.4864190746625976,,,0.0,0.0,0.4536737517160188,0.019221538508575886,0.8897332397051548,0.0,0.0,0.9489078818151264,0.0,False,0.5744593085634345,0.29187775069564226,0.8155401868319463,,,0.7675081337176751,2024-09-20,1.5549168570533263,0.7675081337176751,2024-09-20,1.5549168570533263,0.57245,0.5757909090909091,0.57245,2023-08-10;2024-09-20,55,1272,55,"k=2: tau2 불안정, 예측구간 없음",m2_20260926T165115Z_1ffdde7
relelev_neg,cell_gate,FLAT,holdout,main,2,-0.3733476515609535,0.5114403924469535,-6.871813988341478,6.125118685219571,,,0.4183344187629065,0.0,532.8324211869278,4.98235436848541,0.025607111749804422,0.7992916749709252,0.0,0.9998028905524291,0.6467877694908172,False,0.4077323592733537,0.0010355215704081627,0.9978175420301174,,,0.5532211570788407,2024-09-20,1.9775939275579275,0.5106819292973348,2024-09-20,1.999087587530133,0.4158216443754223,0.2979691383047085,0.4158216443754223,2023-08-10;2024-09-20,1234,1234,50,"k=2: tau2 불안정, 예측구간 없음",m2_20260926T165115Z_1ffdde7
