grid_id,cdri,grade_code,in_robust_core,primary_cause,h_shap,e_shap,v_shap,d_shap,baseline,reconstructed,xai_main_positive
라라810828,0.514043770065926,R3,0,D,0.01173327663108469,-0.14504182207368793,0.1080579577190831,0.1701282504059215,0.36916610738352446,0.5140437700659258,D
라라810829,0.4321482706910696,R2,0,D,-0.024894407084972467,-0.18329495703794146,0.10249589925126314,0.16867562817919585,0.36916610738352446,0.4321482706910695,D
라라810874,0.4466164150875081,R4,0,V,0.034224700955104395,-0.13692924086210875,0.10259430801409354,0.07756053959689446,0.36916610738352446,0.4466164150875081,V
라라810875,0.34756585554526725,R2,0,V,-0.014618310052484672,-0.16911398682231996,0.09534628162688308,0.0667857634096642,0.36916610738352446,0.3475658555452671,V
라라810888,0.2916454071833909,R1,0,V,0.021402711584650517,-0.09254556870115854,0.09025163804798383,-0.09662948113160938,0.36916610738352446,0.2916454071833909,V
라라810890,0.25894533859250624,R1,0,V,0.010910892056025384,-0.0895747691384572,0.08765187799729748,-0.11920876970588389,0.36916610738352446,0.25894533859250624,V
라라810891,0.2509284339922643,R1,0,V,-0.00789370141295649,-0.11396991621694098,0.08701286075570068,-0.08338691651706337,0.36916610738352446,0.2509284339922643,V
라라810893,0.2690787180801478,R1,0,V,-0.02130063582967534,-0.1561301348966029,0.08879594846948079,-0.011452567046579177,0.36916610738352446,0.2690787180801478,V
라라811809,0.21299096972258835,R1,0,V,-0.026998825539963994,-0.1467675374980238,0.08333336084420617,-0.06574213546715446,0.36916610738352446,0.21299096972258838,V
라라811826,0.518252312202605,R3,0,V,-0.009927308727062148,-0.11317402446137888,0.10807437571565952,0.1641131622918621,0.36916610738352446,0.518252312202605,D
라라811827,0.47090977663389955,R3,0,D,0.01888285848311699,-0.18896184286223758,0.10534685902556794,0.16647579460392764,0.36916610738352446,0.47090977663389944,D
라라811828,0.5205645786024334,R3,0,D,0.00044995580478546704,-0.13642185928246445,0.10851826536582186,0.17885210933076606,0.36916610738352446,0.5205645786024333,D
라라811874,0.39841666170388806,R2,0,V,0.022920311365681945,-0.17711538425507334,0.09938866452703235,0.08405696268272252,0.36916610738352446,0.39841666170388795,V
라라811875,0.3366586358000835,R2,0,V,-0.03259305822497983,-0.16749842657806857,0.09452697202518594,0.07305704119442152,0.36916610738352446,0.33665863580008354,V
라라811888,0.2749009357327479,R1,0,V,-0.001796443421795954,-0.11683028159378914,0.08895914139022063,-0.06459758802541221,0.36916610738352446,0.27490093573274776,V
라라811889,0.28440315470844,R1,0,V,-0.0007918003229283044,-0.0918502199307029,0.0895952396235569,-0.08171617204501011,0.36916610738352446,0.28440315470844,V
라라812787,0.4281535049734365,R2,0,D,-0.08004456997121662,-0.12721502227445325,0.09699039040138514,0.16925659943419674,0.36916610738352446,0.42815350497343646,D
라라812808,0.21440478036905888,R1,0,V,-0.03898262276414072,-0.13761296124993486,0.08337395787565217,-0.06153970087604221,0.36916610738352446,0.21440478036905886,V
라라812809,0.19971268403350256,R1,0,V,-0.04322148419641083,-0.14453739156503825,0.08220228748561617,-0.06389683507418896,0.36916610738352446,0.19971268403350256,V
라라812825,0.4131633240642946,R2,0,D,-0.032968830544956945,-0.18028047018668109,0.10097680738479849,0.1562697100276096,0.36916610738352446,0.4131633240642945,D
라라812826,0.492863469366752,R3,0,D,-0.010918692625520967,-0.14281692063151696,0.1065397609380905,0.1708932143021748,0.36916610738352446,0.49286346936675185,D
라라812827,0.5714482209338589,R3,0,D,0.030181162802319656,-0.12632729675829285,0.11207313434220767,0.18635511316409997,0.36916610738352446,0.5714482209338589,D
라라812828,0.5267471659150081,R3,0,D,-0.002009160914765921,-0.13713540814265943,0.10903246893537734,0.18769315865353153,0.36916610738352446,0.526747165915008,D
라라812889,0.26667363257462734,R1,0,V,-0.031150605620954747,-0.11586478573614505,0.08826117007163316,-0.04373825352343058,0.36916610738352446,0.26667363257462723,V
라라813806,0.2716745551753359,R1,0,V,-0.017390227951557022,-0.14646953778842137,0.08812909452949894,-0.021760880997708985,0.36916610738352446,0.271674555175336,V
라라813807,0.24459346692965275,R1,0,V,-0.0379391942942382,-0.12631512477820694,0.0857717984565716,-0.04609011983799804,0.36916610738352446,0.24459346692965286,V
라라813808,0.3244473026924083,R2,0,V,-0.022408777457841016,-0.04314427760589892,0.09170599811449574,-0.07087174774187198,0.36916610738352446,0.3244473026924083,V
라라813809,0.24853959860066188,R1,0,V,-0.04662193501468687,-0.09505347328208641,0.08590643119358529,-0.0648575316796744,0.36916610738352446,0.24853959860066208,V
라라814792,0.3778283312835326,R2,0,D,-0.06323057744322619,-0.17495572847226987,0.08822053676629578,0.15862799304920844,0.36916610738352446,0.3778283312835326,D
라라814806,0.25381032580211765,R1,0,V,-0.03415026032466042,-0.15362797959631608,0.08676121682616417,-0.014338758486594442,0.36916610738352446,0.2538103258021177,V
라라814807,0.27289109658166727,R1,0,V,-0.027733858550206342,-0.1165993452815829,0.08798848672546554,-0.03993029369553356,0.36916610738352446,0.2728910965816672,V
라라814808,0.27978735007231204,R1,0,V,-0.02942532400347211,-0.08116347688812797,0.08834451678708403,-0.06713447320669637,0.36916610738352446,0.27978735007231204,V
라라815808,0.31904491768206505,R2,0,V,-0.02100503830060716,-0.08433964074647897,0.09143956913225987,-0.036216079786633146,0.36916610738352446,0.31904491768206505,V
라라815809,0.3218677145750305,R2,0,V,-0.03102015109128368,-0.0746455507428869,0.09161333493855271,-0.03324602591287608,0.36916610738352446,0.3218677145750305,V
라라815810,0.26391600695959533,R1,0,V,-0.057171325909713515,-0.11562751589301108,0.0872988024028522,-0.019750061024056943,0.36916610738352446,0.26391600695959516,V
라라816809,0.3221122866254893,R2,0,V,-0.02024357864751645,-0.11458052767303575,0.09188892495871065,-0.004118639396193592,0.36916610738352446,0.3221122866254893,V
라라816826,0.49988144609265783,R3,0,D,-0.03567971978748773,-0.14402514582366427,0.10734828250498026,0.203071921815305,0.36916610738352446,0.4998814460926577,D
라라817776,0.4061490358551025,R2,0,D,-0.03063060318010429,-0.1790799560182773,0.09562722400421741,0.1510662636657421,0.36916610738352446,0.40614903585510237,D
라라817783,0.34448843506217486,R2,0,V,-0.05529732328558764,-0.16913789414425118,0.09084688339755985,0.10891066171092935,0.36916610738352446,0.3444884350621748,D
라라817784,0.3518910719716802,R2,0,V,-0.052994329992145414,-0.17035106226515268,0.09143078293320396,0.11463957391224987,0.36916610738352446,0.3518910719716802,D
라라817823,0.4398750398271566,R3,0,D,-0.025934372368614334,-0.18459861193802984,0.10315357114206172,0.17808834560821435,0.36916610738352446,0.43987503982715637,D
라라818775,0.4249416720779076,R2,0,D,-0.01485929855920206,-0.18193879651164624,0.0969987947827248,0.15557486498250653,0.36916610738352446,0.42494167207790745,D
라라818781,0.39879977713812825,R2,0,V,-0.03293711350981092,-0.1318107327209383,0.0943819370822329,0.0999995789031199,0.36916610738352446,0.39879977713812803,D
라라818782,0.46533336374461737,R3,0,V,-0.007402566573770275,-0.09607286730392402,0.09880975228139517,0.10083293795739194,0.36916610738352446,0.46533336374461726,D
라라818783,0.3715749273352536,R2,0,V,-0.06119454057706732,-0.12884415052821083,0.09244834123890992,0.09999916981809727,0.36916610738352446,0.3715749273352535,D
라라818845,0.4377500989007423,R3,0,D,-0.01644656634106895,-0.1840739528729799,0.10288727431510869,0.16621723641615788,0.36916610738352446,0.4377500989007422,D
라라818846,0.5296634607659343,R3,0,D,0.0174555915108199,-0.1372231447427681,0.10910993526135324,0.17115497135300478,0.36916610738352446,0.5296634607659343,D
라라818847,0.5493309359692854,R3,0,V,0.005152239916704442,-0.10270958766679245,0.11021533612588526,0.16750684020996368,0.36916610738352446,0.5493309359692854,D
라라819779,0.3990191085653353,R2,0,V,0.0007110381513313983,-0.17743082722410133,0.09483398708044655,0.11173880317413423,0.36916610738352446,0.3990191085653353,D
라라819782,0.3356279316226536,R2,0,V,-0.041930627966290594,-0.1674351428160005,0.09002644587016626,0.08580114915125385,0.36916610738352446,0.3356279316226535,V
라라819841,0.3884753238507304,R2,0,D,-0.06315250805744077,-0.17672448270259428,0.09918902043893206,0.15999718678830882,0.36916610738352446,0.3884753238507303,D
라라819842,0.45076870585215423,R3,0,D,-0.05721314364077701,-0.12941630155755643,0.10341250262613973,0.16481954104082328,0.36916610738352446,0.450768705852154,D
라라819843,0.4044642451715794,R2,0,D,-0.044254672492598755,-0.17903629430258536,0.10035124397448669,0.15823786060875217,0.36916610738352446,0.4044642451715792,D
라라819844,0.417650687059653,R2,0,D,-0.03090771671544314,-0.18099141344878106,0.10133511773241916,0.1590485921079337,0.36916610738352446,0.41765068705965314,D
라라819851,0.4560596030989754,R3,0,V,-0.011813740978229811,-0.13844221419051406,0.10357742416113269,0.13357202672306207,0.36916610738352446,0.4560596030989753,D
라라819858,0.41782998527487486,R2,0,V,0.00160183637608452,-0.1805138443166995,0.10109333131719574,0.12648255451476942,0.36916610738352446,0.41782998527487464,D
라라819861,0.4911166136436547,R3,0,V,-0.0160148422921561,-0.11076129311554755,0.10597360568766592,0.1427530359801681,0.36916610738352446,0.49111661364365483,D
라라820842,0.4507801494101732,R3,0,D,-0.052011479434645846,-0.12934047282634714,0.10336023447393472,0.15960575981370712,0.36916610738352446,0.4507801494101733,D
라라820843,0.5041056515594564,R3,0,D,-0.023624804464978104,-0.11203164875246154,0.10706708983925882,0.16352890755411276,0.36916610738352446,0.5041056515594564,D
라라820851,0.4412500144099698,R3,0,V,-0.02999343275055888,-0.12797948110008753,0.10238855065859304,0.1276682702184987,0.36916610738352446,0.4412500144099698,D
라라820857,0.40179438216011487,R2,0,V,-0.017023726285678806,-0.17812766154590792,0.09988978254579575,0.12788988006238128,0.36916610738352446,0.40179438216011476,D
라라820858,0.49283943861290913,R3,0,V,0.030512945507576984,-0.14235584324469996,0.10625620131339493,0.12926002765311248,0.36916610738352446,0.4928394386129089,D
라라820859,0.5101718644268403,R4,0,V,0.039030915227693676,-0.13489306775141485,0.10744769318733902,0.12942021637969783,0.36916610738352446,0.5101718644268401,D
라라820860,0.42567383548287296,R2,0,V,0.0074811112303445615,-0.18172459133534852,0.10170368032476537,0.12904752787958707,0.36916610738352446,0.42567383548287296,D
라라820861,0.4817984706329955,R3,0,V,-0.0013682612880737042,-0.13216388167082055,0.10543863658523454,0.14072586962313077,0.36916610738352446,0.4817984706329955,D
라라821851,0.368152944402896,R2,0,V,-0.07587601970018346,-0.14373163920609083,0.09710434926387311,0.12149014666177244,0.36916610738352446,0.3681529444028957,D
라라821859,0.520504253506723,R3,0,V,0.02116260436807465,-0.11308558149532247,0.10803848375667216,0.13522263949377433,0.36916610738352446,0.5205042535067231,D
라라821860,0.4840361871751305,R3,0,V,0.014176988614951466,-0.14147639729360256,0.10564865286753977,0.13652083560271733,0.36916610738352446,0.4840361871751305,D
라라821863,0.46098839639172695,R3,0,V,-0.03397308368034456,-0.13023843418443545,0.10402143563234165,0.1520123712406406,0.36916610738352446,0.46098839639172673,D
라라822784,0.33914601601668415,R2,0,V,-0.041844230752529084,-0.16802600403295825,0.0903108058532324,0.08953933756541467,0.36916610738352446,0.3391460160166842,V
라라822840,0.38077583720292013,R2,0,V,-0.06142159088335319,-0.1753866638986693,0.09851239333147062,0.14990559126994757,0.36916610738352446,0.38077583720292013,D
라라822842,0.4018707236020702,R2,0,V,-0.03332853179342003,-0.17840237627592098,0.10002925922083253,0.14440626506705417,0.36916610738352446,0.4018707236020701,D
라라822845,0.4187692334178013,R2,0,V,-0.012780915547228865,-0.18087331717101018,0.10127374483265664,0.1419836139198592,0.36916610738352446,0.41876923341780126,D
라라822864,0.38717991703591437,R2,0,D,-0.05602364802758876,-0.17635980725570702,0.09900257478236406,0.1513946901533214,0.36916610738352446,0.38717991703591415,D
라라823844,0.514439097693944,R3,0,V,0.028061770475949342,-0.13545137137952729,0.10783970573211268,0.14482288548188482,0.36916610738352446,0.514439097693944,D
라라823860,0.4412136247428515,R3,0,V,-0.04489073176578507,-0.12816271028161008,0.10251093347775686,0.1425900259289652,0.36916610738352446,0.44121362474285136,D
라라824788,0.3566033241328316,R2,0,V,-0.015942068889520346,-0.1706012535029628,0.08623881575906173,0.08774172338272843,0.36916610738352446,0.35660332413283147,D
라라824844,0.46233231596679514,R3,0,V,-0.004909055897311804,-0.13911053955799393,0.10403444985793975,0.13315135418063656,0.36916610738352446,0.462332315966795,D
라라824845,0.41176212781924915,R2,0,V,-0.052646402208869784,-0.13363207550169431,0.10029394503253773,0.1285805531137509,0.36916610738352446,0.411762127819249,D
라라824865,0.4451859772933086,R3,0,D,-0.04124193222545149,-0.15373206146982404,0.1031930788906203,0.16780078471443943,0.36916610738352446,0.44518597729330867,D
라라825783,0.4414921528747628,R3,0,V,-0.023200066681413573,-0.09426741992475961,0.09710479913065152,0.09268873296676011,0.36916610738352446,0.4414921528747629,V
라라825784,0.4503348383075362,R3,0,V,-0.0046617487122224965,-0.10693250533362497,0.09780481499790443,0.09495816997195489,0.36916610738352446,0.4503348383075363,V
라라825802,0.353010466519051,R2,0,V,-0.06713702952585494,-0.14149844210726104,0.09491151228696418,0.09756831848167834,0.36916610738352446,0.353010466519051,D
라라825838,0.39441040578300707,R2,0,D,-0.052741144424280566,-0.17751296206526923,0.09958418853311074,0.1559142163559215,0.36916610738352446,0.3944104057830069,D
라라825860,0.42801734387322404,R2,0,V,-0.059689425608777,-0.13571278386481914,0.10170288760703908,0.1525505583562564,0.36916610738352446,0.42801734387322377,D
라라826783,0.4818427457890394,R3,0,V,-0.01859468166261684,-0.06373939542569021,0.09975441411893314,0.09525630137488886,0.36916610738352446,0.4818427457890394,V
라라826793,0.22753927885039302,R1,0,V,-0.08668090143295187,-0.14953928906793987,0.07667418645358084,0.01791917551417952,0.36916610738352446,0.22753927885039307,V
라라826823,0.521569644266786,R3,0,D,-0.04191047692386282,-0.146743895893768,0.10918972830187365,0.23186818139901844,0.36916610738352446,0.5215696442667858,D
라라826824,0.5208390691781785,R3,0,D,-0.05506731402054687,-0.13729210003670417,0.10912158279733408,0.2349107930545711,0.36916610738352446,0.5208390691781786,D
라라826842,0.3983995951579013,R2,0,V,-0.025957619816681654,-0.17770120021357108,0.09967487160696235,0.13321743619766713,0.36916610738352446,0.3983995951579012,D
라라826844,0.3920900551675373,R2,0,V,-0.020368884264344266,-0.17656741765313555,0.0991030607622168,0.12075718893927573,0.36916610738352446,0.39209005516753714,D
라라826845,0.4091840546854565,R2,0,V,-0.049485200044042714,-0.1332758451372754,0.10005385834249463,0.1227251341407553,0.36916610738352446,0.40918405468545627,D
라라827793,0.261470910502122,R1,0,V,-0.06753076239656378,-0.11532838285846038,0.07883208300519758,-0.003668134631576193,0.36916610738352446,0.2614709105021217,V
라라827794,0.27307709270508557,R1,0,V,-0.06025376910356568,-0.10918250983465905,0.07961954966793565,-0.006272285408149811,0.36916610738352446,0.27307709270508557,V
라라827824,0.5052595461823038,R3,0,D,-0.01133404039587093,-0.19513752859417643,0.10846189077945108,0.23410311700937567,0.36916610738352446,0.5052595461823038,D
라라827845,0.3769022379007598,R2,0,V,-0.04141637526715257,-0.17436383831601254,0.09799190929726073,0.12552443480313957,0.36916610738352446,0.3769022379007596,D
라라828786,0.4048531197275622,R3,0,V,0.04156189708841674,-0.14748716760222008,0.09474472502199269,0.04686755783584854,0.36916610738352446,0.4048531197275623,V
라라828791,0.2890847669530637,R1,0,V,-0.049810030023573,-0.1109473194366468,0.08077948189049183,-0.00010347286073281398,0.36916610738352446,0.2890847669530637,V
라라828793,0.2957358044946375,R1,0,V,-0.04466870623462609,-0.08244936929779811,0.08105689153649345,-0.02736911889295631,0.36916610738352446,0.2957358044946374,V
라라828794,0.24394031020650753,R1,0,V,-0.028597879407141893,-0.15185653503994812,0.07774350202347093,-0.022514884753397815,0.36916610738352446,0.24394031020650755,V
라라828844,0.4167649069179427,R2,0,V,-0.008508116126115614,-0.18047821452332732,0.10107465447776988,0.13551047570609115,0.36916610738352446,0.41676490691794255,D
라라829786,0.3616129280103187,R3,0,V,0.03646659412326125,-0.17105318002057346,0.09178995104457194,0.03524345547953449,0.36916610738352446,0.3616129280103187,V
라라829792,0.28999375125435706,R1,0,V,-0.034932834584458325,-0.11862354854411755,0.08086927316840531,-0.006485246168996853,0.36916610738352446,0.289993751254357,V
라라829845,0.44256482753680204,R3,0,V,-0.03626623667006819,-0.13713284940510045,0.10267626057882405,0.1441215456496222,0.36916610738352446,0.4425648275368021,D
라라830845,0.5013608254562293,R3,0,V,-0.037367677911016,-0.09333488011648686,0.10671422771647653,0.1561830483837313,0.36916610738352446,0.5013608254562294,D
