scenario_no,replicate,v1_auc,v1_capture,v1_object_auc,max_event_share,evaluable,v2_auc,v2_capture,v2_object_auc,n_events_used,v1_pass,v2_pass,v2_evaluable,v1_v2_flip,v1_minus_v2_auc
1,71,0.660151369629581,0.4509283819628647,0.7181061358581939,1.0,True,,,,,False,False,False,False,
1,72,0.6088302481667278,0.413265306122449,0.6739715798733052,1.0,True,,,,,False,False,False,False,
1,73,0.6216053681625656,0.4054794520547945,0.6918313985058038,1.0,True,,,,,False,False,False,False,
1,74,0.5788610149503438,0.3856749311294766,0.6704710949750665,1.0,True,,,,,False,False,False,False,
1,75,0.5935502859064917,0.3638888888888889,0.660767620084778,1.0,True,,,,,False,False,False,False,
1,76,0.5915052851512658,0.4022346368715084,0.6816103874065965,1.0000000000000002,True,,,,,False,False,False,False,
1,77,0.6151625771356831,0.40054495912806537,0.686161926644628,1.0,True,,,,,False,False,False,False,
1,78,0.6068310826539156,0.4293628808864266,0.7012414372390977,1.0,True,,,,,False,False,False,False,
1,79,0.604300720372239,0.44166666666666665,0.6974990985362818,1.0000000000000002,True,,,,,False,False,False,False,
1,80,0.6453343637390679,0.4360313315926893,0.7044836899981002,1.0,True,,,,,False,False,False,False,
1,81,0.6718790457274223,0.49453551912568305,0.7286285179034393,1.0,True,,,,,False,False,False,False,
1,82,0.6115835643663087,0.41379310344827586,0.7026404071386696,1.0000000000000002,True,,,,,False,False,False,False,
1,83,0.6680236372102788,0.5184135977337111,0.7347152733141448,1.0,True,,,,,False,False,False,False,
1,84,0.6454675736010885,0.4725274725274725,0.7126014586892319,1.0,True,,,,,False,False,False,False,
1,85,0.6193118858263974,0.4143646408839779,0.6856780177861611,1.0000000000000002,True,,,,,False,False,False,False,
1,86,0.6017426903600077,0.375,0.6687459024171261,1.0,True,,,,,False,False,False,False,
1,87,0.6770417667823558,0.47941176470588237,0.7429586412121124,1.0,True,,,,,False,False,False,False,
1,88,0.6113234490049542,0.4462809917355372,0.6864611890863261,1.0,True,,,,,False,False,False,False,
1,89,0.6605633735899671,0.4666666666666667,0.7083302163399665,1.0,True,,,,,False,False,False,False,
1,90,0.655263435567599,0.46551724137931033,0.7127275670730949,1.0,True,,,,,False,False,False,False,
1,91,0.638707774430366,0.4297520661157025,0.6944058361654869,0.9999999999999999,True,,,,,False,False,False,False,
1,92,0.6110746058789875,0.44412607449856734,0.6907266229537885,1.0,True,,,,,False,False,False,False,
1,93,0.6515879292114717,0.43915343915343913,0.7129234756528047,1.0,True,,,,,False,False,False,False,
1,94,0.6524458659282902,0.45042492917847027,0.7117575873389914,1.0,True,,,,,False,False,False,False,
1,95,0.6733113065579948,0.48725212464589235,0.7283089902108384,1.0,True,,,,,False,False,False,False,
1,96,0.6239944895764546,0.44886363636363635,0.682300774262537,1.0,True,,,,,False,False,False,False,
1,97,0.643401658142055,0.4666666666666667,0.7190186402064188,1.0,True,,,,,False,False,False,False,
1,98,0.561433902547751,0.3685636856368564,0.6586905267560458,1.0,True,,,,,False,False,False,False,
1,99,0.6514288165135249,0.47074468085106386,0.7209080365126903,1.0,True,,,,,False,False,False,False,
1,100,0.6214589684309593,0.4243243243243243,0.6819622155127888,1.0000000000000002,True,,,,,False,False,False,False,
1,101,0.6395785873545871,0.4636118598382749,0.7089149111037858,1.0000000000000002,True,,,,,False,False,False,False,
1,102,0.6259909780195855,0.44751381215469616,0.6941217864168999,1.0,True,,,,,False,False,False,False,
1,103,0.6197373031426591,0.4218289085545723,0.6788312906201568,0.9999999999999998,True,,,,,False,False,False,False,
1,104,0.6541818137780919,0.4450402144772118,0.7139335682484901,1.0,True,,,,,False,False,False,False,
1,105,0.6561631466366227,0.46814404432132967,0.7299655210001754,1.0,True,,,,,False,False,False,False,
1,106,0.6419828295821411,0.45738636363636365,0.7183924827040346,1.0,True,,,,,False,False,False,False,
1,107,0.6121038074998049,0.3878116343490305,0.6760155636061991,1.0000000000000002,True,,,,,False,False,False,False,
1,108,0.6835007945083965,0.5299401197604791,0.7488922350489602,0.9999999999999998,True,,,,,False,False,False,False,
1,109,0.6054327900376947,0.4175824175824176,0.6833725426373776,0.9999999999999999,True,,,,,False,False,False,False,
1,110,0.647128743595966,0.4860335195530726,0.7129923805181647,1.0,True,,,,,False,False,False,False,
1,111,0.6306661261143518,0.44886363636363635,0.7159435036833226,1.0,True,,,,,False,False,False,False,
1,112,0.5997090374254608,0.38591549295774646,0.6865249879079216,1.0,True,,,,,False,False,False,False,
1,113,0.6498599722467516,0.4602739726027397,0.725245104019955,0.9999999999999997,True,,,,,False,False,False,False,
1,114,0.6371237527206617,0.45576407506702415,0.7012005753620483,1.0000000000000002,True,,,,,False,False,False,False,
1,115,0.5917598347368164,0.3963730569948187,0.6711130221732844,1.0,True,,,,,False,False,False,False,
1,116,0.5656815025252526,0.3775,0.6529744958846254,1.0,True,,,,,False,False,False,False,
1,117,0.6383477160637486,0.4120734908136483,0.7027582076750304,0.9999999999999999,True,,,,,False,False,False,False,
1,118,0.6424064084982438,0.43869209809264303,0.7127212675920427,1.0,True,,,,,False,False,False,False,
1,119,0.6283262537080269,0.44021739130434784,0.6615511068933543,1.0,True,,,,,False,False,False,False,
1,120,0.6258810048619565,0.42265193370165743,0.7048411828640394,1.0,True,,,,,False,False,False,False,
1,121,0.640757782647618,0.4406779661016949,0.6955058147535655,1.0,True,,,,,False,False,False,False,
1,122,0.6360306592896876,0.42618384401114207,0.6968015460521647,1.0,True,,,,,False,False,False,False,
1,123,0.6311690550866558,0.4530386740331492,0.6816190707214008,1.0000000000000002,True,,,,,False,False,False,False,
1,124,0.6321453472156853,0.4487534626038781,0.7017462982088171,1.0000000000000002,True,,,,,False,False,False,False,
1,125,0.618398442308524,0.44505494505494503,0.6917468171158293,1.0,True,,,,,False,False,False,False,
1,126,0.6386282013902129,0.4265536723163842,0.7059815674438806,1.0,True,,,,,False,False,False,False,
1,127,0.6737678599427057,0.47619047619047616,0.7242857382734678,1.0,True,,,,,False,False,False,False,
1,128,0.6355291348880902,0.47107438016528924,0.7202283656593343,0.9999999999999999,True,,,,,False,False,False,False,
1,129,0.5968603973839464,0.38258575197889183,0.6762756662266743,1.0000000000000002,True,,,,,False,False,False,False,
1,130,0.6524850625387723,0.4553072625698324,0.7003044200153897,1.0,True,,,,,False,False,False,False,
1,131,0.646753357905306,0.4596100278551532,0.7169132029073356,1.0,True,,,,,False,False,False,False,
1,132,0.6424254607251985,0.4562841530054645,0.7133630313038654,1.0,True,,,,,False,False,False,False,
1,133,0.6523182262172705,0.47058823529411764,0.7285673355769106,0.9999999999999999,True,,,,,False,False,False,False,
1,134,0.6296502785904753,0.44324324324324327,0.7121365473643908,1.0,True,,,,,False,False,False,False,
1,135,0.6072567386032909,0.41274238227146814,0.6790660218426748,1.0,True,,,,,False,False,False,False,
1,136,0.6344045456459959,0.442159383033419,0.7077164373605488,1.0,True,,,,,False,False,False,False,
1,137,0.6170655411850595,0.4309859154929577,0.6997060615669346,1.0,True,,,,,False,False,False,False,
1,138,0.6232518937266238,0.4558011049723757,0.7001345525491948,0.9999999999999999,True,,,,,False,False,False,False,
1,139,0.6371621684467041,0.4134078212290503,0.7068913131552692,1.0000000000000002,True,,,,,False,False,False,False,
1,140,0.7167413909859225,0.5272206303724928,0.756507542801116,1.0,True,,,,,True,False,False,False,
1,141,0.6306101370005909,0.4491525423728814,0.6982579159231799,1.0,True,,,,,False,False,False,False,
1,142,0.6912418360565575,0.46060606060606063,0.7351744575749944,0.9999999999999998,True,,,,,False,False,False,False,
1,143,0.6250985125928351,0.43243243243243246,0.6878533055724929,0.9999999999999999,True,,,,,False,False,False,False,
1,144,0.6222339809667323,0.4383561643835616,0.6959858238389061,1.0,True,,,,,False,False,False,False,
1,145,0.5978986708131295,0.3810810810810811,0.6645760913634485,1.0,True,,,,,False,False,False,False,
1,146,0.6195107129337539,0.44533333333333336,0.7043985233188448,0.9999999999999999,True,,,,,False,False,False,False,
1,147,0.6238707969852156,0.4394366197183099,0.7022252945439337,1.0,True,,,,,False,False,False,False,
1,148,0.6586325311297917,0.45231607629427795,0.7138749698238126,1.0,True,,,,,False,False,False,False,
1,149,0.623437567579257,0.4340659340659341,0.7039656146414461,1.0,True,,,,,False,False,False,False,
1,150,0.6375279311716978,0.4859550561797753,0.7145868678073124,0.9999999999999999,True,,,,,False,False,False,False,
1,151,0.6011878576380966,0.4048913043478261,0.6764723846496667,1.0,True,,,,,False,False,False,False,
1,152,0.649909050220246,0.46301369863013697,0.7179213161896811,1.0,True,,,,,False,False,False,False,
1,153,0.7009204700436045,0.5267857142857143,0.7536659878551376,1.0,True,,,,,True,False,False,False,
1,154,0.5876304436885554,0.3821138211382114,0.6666327793333228,1.0,True,,,,,False,False,False,False,
1,155,0.6637830240636424,0.46814404432132967,0.7212777495041657,1.0,True,,,,,False,False,False,False,
1,156,0.6375343848733037,0.45179063360881544,0.7019712064142806,0.9999999999999999,True,,,,,False,False,False,False,
1,157,0.6596135050594182,0.46774193548387094,0.7174032861298915,1.0,True,,,,,False,False,False,False,
1,158,0.6638718646769056,0.4590643274853801,0.7212639458342335,1.0,True,,,,,False,False,False,False,
1,159,0.6135521526302855,0.4157608695652174,0.6751383008936923,1.0,True,,,,,False,False,False,False,
1,160,0.5972786239997617,0.4098360655737705,0.6788046785562161,1.0,True,,,,,False,False,False,False,
1,161,0.6260194528534588,0.4083333333333333,0.6944931504942861,1.0,True,,,,,False,False,False,False,
1,162,0.6288423352890621,0.39226519337016574,0.6977198268695349,1.0,True,,,,,False,False,False,False,
1,163,0.6272252692591163,0.45014245014245013,0.7085532042924012,1.0,True,,,,,False,False,False,False,
1,164,0.6475751506248792,0.41847826086956524,0.7031091533047712,1.0,True,,,,,False,False,False,False,
1,165,0.5945199761327569,0.41899441340782123,0.6662009346522776,1.0,True,,,,,False,False,False,False,
1,166,0.5767284551485932,0.3958333333333333,0.669290326007599,1.0,True,,,,,False,False,False,False,
1,167,0.6363502654374589,0.4368131868131868,0.7213340840163203,1.0,True,,,,,False,False,False,False,
1,168,0.6018206142171866,0.3923705722070845,0.6635943770925107,1.0,True,,,,,False,False,False,False,
1,169,0.667214401998007,0.4691011235955056,0.7285053128757355,1.0,True,,,,,False,False,False,False,
1,170,0.6060936614090432,0.4186666666666667,0.6827472402999922,0.9999999999999999,True,,,,,False,False,False,False,
1,171,0.6624176455990797,0.44986449864498645,0.7017174515727297,1.0000000000000002,True,,,,,False,False,False,False,
1,172,0.5879738227766728,0.4301369863013699,0.6778046979518202,1.0,True,,,,,False,False,False,False,
1,173,0.6521083366504135,0.41786743515850144,0.7101858909716371,1.0,True,,,,,False,False,False,False,
1,174,0.6088038034914074,0.4180790960451977,0.6786372628899412,0.9999999999999999,True,,,,,False,False,False,False,
1,175,0.6779533856887636,0.5014245014245015,0.7410044048349301,0.9999999999999999,True,,,,,False,False,False,False,
1,176,0.6108283433991855,0.45454545454545453,0.6848067483891458,1.0,True,,,,,False,False,False,False,
1,177,0.6495125131440589,0.49333333333333335,0.7138974475677057,1.0,True,,,,,False,False,False,False,
1,178,0.610284154613746,0.3638888888888889,0.6824538594662977,1.0,True,,,,,False,False,False,False,
1,179,0.6241605720294428,0.4106666666666667,0.6797790211416137,1.0000000000000002,True,,,,,False,False,False,False,
1,180,0.6044529235340284,0.41388888888888886,0.6874223840842368,1.0,True,,,,,False,False,False,False,
1,181,0.641703301787592,0.448,0.7141184539167651,1.0,True,,,,,False,False,False,False,
1,182,0.6414201160147701,0.415041782729805,0.716684869324437,0.9999999999999999,True,,,,,False,False,False,False,
1,183,0.6492305552085736,0.42896174863387976,0.6983757923905634,1.0,True,,,,,False,False,False,False,
1,184,0.6124000923643649,0.3844086021505376,0.6768964136359885,1.0,True,,,,,False,False,False,False,
1,185,0.5932090099823218,0.4098360655737705,0.6697516299358242,1.0,True,,,,,False,False,False,False,
1,186,0.6426395029937265,0.42032967032967034,0.7104215691392207,1.0,True,,,,,False,False,False,False,
1,187,0.6490140297520093,0.4521276595744681,0.7217197724345497,1.0,True,,,,,False,False,False,False,
1,188,0.6386187200036765,0.3983286908077994,0.6964803425097615,1.0,True,,,,,False,False,False,False,
1,189,0.626136479913529,0.46,0.7088962510983357,1.0,True,,,,,False,False,False,False,
1,190,0.6526637073013967,0.42441860465116277,0.7275469813834041,1.0,True,,,,,False,False,False,False,
1,191,0.6441381717763635,0.4328767123287671,0.7196225767090901,1.0,True,,,,,False,False,False,False,
1,192,0.6741254939444049,0.4672364672364672,0.7187969317806258,1.0,True,,,,,False,False,False,False,
1,193,0.651072942170845,0.4558011049723757,0.7179446781883282,1.0,True,,,,,False,False,False,False,
1,194,0.6608133820469346,0.4576271186440678,0.7072868605990643,1.0,True,,,,,False,False,False,False,
1,195,0.6284638421486476,0.42191780821917807,0.7040480042750139,1.0,True,,,,,False,False,False,False,
1,196,0.5774443740440047,0.37275064267352187,0.6530880466127986,1.0000000000000002,True,,,,,False,False,False,False,
1,197,0.6275870188628471,0.418732782369146,0.6995964295621709,1.0,True,,,,,False,False,False,False,
1,198,0.5863612655861513,0.36464088397790057,0.6574112338046955,1.0,True,,,,,False,False,False,False,
1,199,0.6604660730177508,0.4253521126760563,0.7245204564880308,1.0,True,,,,,False,False,False,False,
2,0,0.7316817518464741,0.5925925925925926,0.7431777411502807,1.0,True,,,,,True,False,False,False,
2,1,0.7455557609507745,0.6153846153846154,0.805575917263097,1.0,True,,,,,True,False,False,False,
2,2,0.6222027204914438,0.41509433962264153,0.7066534320470641,1.0,True,,,,,False,False,False,False,
2,3,0.736001146559903,0.5098039215686274,0.765906310829916,1.0,True,,,,,True,False,False,False,
2,4,0.6961945107462996,0.5294117647058824,0.7078303859537645,1.0,True,,,,,False,False,False,False,
2,5,0.7278876929576782,0.5079365079365079,0.7421444884635336,1.0,True,,,,,True,False,False,False,
2,6,0.7049360483636244,0.49019607843137253,0.7369830628725276,1.0,True,,,,,False,False,False,False,
2,7,0.6930847652571162,0.43548387096774194,0.7211321077069403,1.0,True,,,,,False,False,False,False,
2,8,0.7777748950261156,0.6,0.8116763471303821,1.0,True,,,,,True,False,False,False,
2,9,0.7541951589367971,0.5714285714285714,0.7896422917061816,1.0,True,,,,,True,False,False,False,
2,10,0.7010944786987496,0.44642857142857145,0.7122569978880819,1.0,True,,,,,False,False,False,False,
2,11,0.7215818063482528,0.5769230769230769,0.7605130957992438,1.0,True,,,,,True,False,False,False,
2,12,0.7283547471878665,0.5147058823529411,0.718400171813526,1.0,True,,,,,True,False,False,False,
2,13,0.5875346783645695,0.32727272727272727,0.6241698857541902,1.0,True,,,,,False,False,False,False,
2,14,0.7007186265221712,0.46153846153846156,0.7331567252773554,1.0,True,,,,,False,False,False,False,
2,15,0.6617493801817639,0.35185185185185186,0.6978087862064128,1.0,True,,,,,False,False,False,False,
2,16,0.6835665210928052,0.4230769230769231,0.7452482017873997,1.0,True,,,,,False,False,False,False,
2,17,0.7067895629217447,0.4909090909090909,0.7470781462493652,1.0000000000000002,True,,,,,False,False,False,False,
2,18,0.6686809600367906,0.3888888888888889,0.6865611532712234,1.0,True,,,,,False,False,False,False,
2,19,0.7228038897313382,0.5178571428571429,0.7455449289382978,1.0,True,,,,,True,False,False,False,
2,20,0.6604731113315556,0.4090909090909091,0.6710137614866721,1.0,True,,,,,False,False,False,False,
2,21,0.8047870885997952,0.5769230769230769,0.8132806249536837,1.0,True,,,,,True,False,False,False,
2,22,0.7085074301054441,0.5964912280701754,0.7387542895971783,1.0,True,,,,,True,False,False,False,
2,23,0.725645814855083,0.5178571428571429,0.7351501104325193,1.0,True,,,,,True,False,False,False,
2,24,0.5562968710888611,0.36,0.6265900774880941,1.0,True,,,,,False,False,False,False,
2,25,0.7057558346118069,0.4492753623188406,0.7211105281603005,1.0,True,,,,,False,False,False,False,
2,26,0.698568125340201,0.49019607843137253,0.7496083429660245,1.0,True,,,,,False,False,False,False,
2,27,0.7357405355262827,0.5087719298245614,0.7463723430374904,1.0,True,,,,,True,False,False,False,
2,28,0.6069136399489183,0.375,0.6785857495981963,1.0,True,,,,,False,False,False,False,
2,29,0.7848100228723586,0.6909090909090909,0.8265691379609105,1.0,True,,,,,True,False,False,False,
2,30,0.5967431691883927,0.4153846153846154,0.6592495529853987,1.0,True,,,,,False,False,False,False,
2,31,0.7635904881101376,0.56,0.7935316150010406,1.0,True,,,,,True,False,False,False,
2,32,0.7709542755290657,0.5106382978723404,0.7614192155141554,1.0,True,,,,,True,False,False,False,
2,33,0.7384660826032541,0.5,0.782323282213547,1.0,True,,,,,True,False,False,False,
2,34,0.7447981470492525,0.6470588235294118,0.7705031152227314,0.9999999999999999,True,,,,,True,False,False,False,
2,35,0.7025560393114217,0.4897959183673469,0.7380256518905771,1.0,True,,,,,False,False,False,False,
2,36,0.7626954771676245,0.5283018867924528,0.7735023279337957,1.0,True,,,,,True,False,False,False,
2,37,0.7678713630448037,0.5909090909090909,0.7748190865423064,1.0,True,,,,,True,False,False,False,
2,38,0.8025871937550495,0.6363636363636364,0.7999647343485403,1.0,True,,,,,True,False,False,False,
2,39,0.6327774062258591,0.44642857142857145,0.6808996104501931,1.0,True,,,,,False,False,False,False,
2,40,0.7373489434322881,0.4117647058823529,0.7612700217746582,1.0,True,,,,,False,False,False,False,
2,41,0.7285001683834855,0.5283018867924528,0.784568544740753,1.0,True,,,,,True,False,False,False,
2,42,0.6657772619169539,0.4909090909090909,0.722185315055789,1.0,True,,,,,False,False,False,False,
2,43,0.6331605871700505,0.40350877192982454,0.6767541937799122,1.0,True,,,,,False,False,False,False,
2,44,0.5574405716951718,0.36363636363636365,0.6857518142206569,1.0,True,,,,,False,False,False,False,
