test_event,role,rule,size_m,score,cell_auc,cell_auc_sklearn,identity_abs_diff,auc_from_objects,object_auc,mean_A_survivors,mean_At_survivors,term_size_weight,term_within_object,term_erasure,n_eff,n_objects,n_survive,n_survive_no_At,orphan_weight,n_orphan_cells
2006,development,f25,100,L1,0.38914123991137434,0.3891412399113744,5.551115123125783e-17,0.3891412399113743,0.36931948820801597,0.36184559744092215,0.36931948820801597,0.02729564247045213,-0.007473890767093816,0.0,12.40301550400854,19,19,0.0,0.0,0.0
2006,development,f25,100,z_sensitivity,0.7583945445843371,0.7583945445843371,1.1102230246251565e-16,0.758394544584337,0.7339420037034096,0.7187781059370034,0.7339420037034096,0.03961643864733355,-0.015163897766406143,0.0,12.40301550400854,19,19,0.0,0.0,0.0
2006,development,f50,100,slope_neg,0.9063945499203399,0.9063945499203399,0.0,0.9063945499203399,0.8851852285358418,0.877440266499486,0.8933513535301842,0.02895428342085382,-0.015911087030698212,0.008166124994342439,11.950341267851831,19,18,0.0,0.0,0.0
2006,development,f50,100,relelev_neg,0.5013070897503983,0.5013070897503983,0.0,0.5013070897503983,0.496765423322278,0.503822907490145,0.5001035595895229,-0.0025158177397467396,0.0037193479006221164,0.0033381362672448844,11.950341267851831,19,18,0.0,0.0,0.0
2006,development,f50,100,twi,0.8810905138077537,0.8810905138077536,1.1102230246251565e-16,0.8810905138077537,0.8422664708504762,0.8337467861308985,0.8517518276165217,0.04734372767685524,-0.018005041485623208,0.00948535676604545,11.950341267851831,19,18,0.0,0.0,0.0
2006,development,f50,100,impervious,0.44275806558682956,0.44275806558682945,1.1102230246251565e-16,0.44275806558682956,0.5081832871054498,0.4861159318814388,0.4889365781222053,-0.04335786629460925,-0.0028206462407665,-0.019246708983244487,11.950341267851831,19,18,0.0,0.0,0.0
2006,development,f50,100,hand_neg,0.9341452303505046,0.9341452303505045,2.220446049250313e-16,0.9341452303505043,0.9169905877075856,0.9120202336813544,0.9223964181708576,0.02212499666914991,-0.01037618448950317,0.005405830463272032,11.950341267851831,19,18,0.0,0.0,0.0
2006,development,f50,100,hand_acc_neg,0.9410811371481678,0.9410811371481679,1.1102230246251565e-16,0.9410811371481678,0.9213673295683819,0.917918768481322,0.9274808783902319,0.023162368666845734,-0.009562109908909822,0.006113548821850001,11.950341267851831,19,18,0.0,0.0,0.0
2006,development,f50,100,L1,0.39169659453000527,0.39169659453000527,5.551115123125783e-17,0.3916965945300053,0.36931948820801597,0.36290528267863986,0.370951395578213,0.028791311851365464,-0.008046112899573132,0.0016319073701970277,11.950341267851831,19,18,0.0,0.0,0.0
2006,development,f50,100,z_sensitivity,0.7608482142857143,0.7608482142857144,1.1102230246251565e-16,0.7608482142857144,0.7339420037034096,0.7216609460024185,0.7367863997177966,0.039187268283295884,-0.015125453715378101,0.0028443960143870184,11.950341267851831,19,18,0.0,0.0,0.0
2006,development,center,100,slope_neg,0.9050811647362501,0.9050811647362502,2.220446049250313e-16,0.9050811647362499,0.8851852285358418,0.8730080865629765,0.8851852285358418,0.03207307817327343,-0.012177141972865346,0.0,11.950116717759599,19,19,0.0,0.0,0.0
2006,development,center,100,relelev_neg,0.5029911872177847,0.5029911872177847,0.0,0.5029911872177847,0.496765423322278,0.5056105926653535,0.496765423322278,-0.002619405447568779,0.008845169343075443,0.0,11.950116717759599,19,19,0.0,0.0,0.0
2006,development,center,100,twi,0.878873685294035,0.878873685294035,1.1102230246251565e-16,0.8788736852940349,0.8422664708504762,0.8324674551078859,0.8422664708504762,0.04640623018614898,-0.009799015742590345,0.0,11.950116717759599,19,19,0.0,0.0,0.0
2006,development,center,100,impervious,0.4458749168731511,0.4458749168731512,5.551115123125783e-17,0.44587491687315106,0.5081832871054498,0.490860391004293,0.5081832871054498,-0.044985474131141956,-0.01732289610115678,0.0,11.950116717759599,19,19,0.0,0.0,0.0
2006,development,center,100,hand_neg,0.9323597886918519,0.932359788691852,3.3306690738754696e-16,0.9323597886918515,0.9169905877075856,0.9080024320170735,0.9169905877075856,0.024357356674778008,-0.008988155690512034,0.0,11.950116717759599,19,19,0.0,0.0,0.0
2006,development,center,100,hand_acc_neg,0.939253390290922,0.939253390290922,1.1102230246251565e-16,0.9392533902909219,0.9213673295683819,0.9125040120183271,0.9213673295683819,0.026749378272594826,-0.008863317550054761,0.0,11.950116717759599,19,19,0.0,0.0,0.0
2006,development,center,100,L1,0.38453631123864657,0.3845363112386465,1.1102230246251565e-16,0.38453631123864646,0.36931948820801597,0.35513151388365344,0.36931948820801597,0.029404797354993017,-0.014187974324362529,0.0,11.950116717759599,19,19,0.0,0.0,0.0
2006,development,center,100,z_sensitivity,0.7549762744723115,0.7549762744723115,2.220446049250313e-16,0.7549762744723113,0.7339420037034096,0.7133685087581186,0.7339420037034096,0.04160776571419267,-0.020573494945290927,0.0,11.950116717759599,19,19,0.0,0.0,0.0
2006,development,rep_point,100,slope_neg,0.880286039402274,0.880286039402274,3.3306690738754696e-16,0.8802860394022743,0.8851852285358418,0.87474037014883,0.8851852285358418,0.005545669253444352,-0.010444858387011813,0.0,17.046553130737063,19,19,0.0,0.0,0.0
2006,development,rep_point,100,relelev_neg,0.4964993116541232,0.49649931165412314,5.551115123125783e-17,0.49649931165412325,0.496765423322278,0.49540932178167973,0.496765423322278,0.0010899898724435197,-0.0013561015405982868,0.0,17.046553130737063,19,19,0.0,0.0,0.0
2006,development,rep_point,100,twi,0.850634840619187,0.850634840619187,2.220446049250313e-16,0.8506348406191873,0.8422664708504762,0.8395187913724856,0.8422664708504762,0.01111604924670162,-0.0027476794779905944,0.0,17.046553130737063,19,19,0.0,0.0,0.0
2006,development,rep_point,100,impervious,0.4831849041474681,0.4831849041474681,1.1102230246251565e-16,0.48318490414746823,0.5081832871054498,0.5078474199688515,0.5081832871054498,-0.02466251582138329,-0.00033586713659827794,0.0,17.046553130737063,19,19,0.0,0.0,0.0
2006,development,rep_point,100,hand_neg,0.9040380255822933,0.9040380255822934,4.440892098500626e-16,0.9040380255822937,0.9169905877075856,0.9018746221602378,0.9169905877075856,0.0021634034220558984,-0.015115965547347732,0.0,17.046553130737063,19,19,0.0,0.0,0.0
2006,development,rep_point,100,hand_acc_neg,0.9107519773361751,0.9107519773361751,3.3306690738754696e-16,0.9107519773361754,0.9213673295683819,0.9089882182374499,0.9213673295683819,0.0017637590987255036,-0.012379111330931947,0.0,17.046553130737063,19,19,0.0,0.0,0.0
2006,development,rep_point,100,L1,0.37610069011464575,0.37610069011464575,5.551115123125783e-17,0.3761006901146458,0.36931948820801597,0.37573879565887386,0.36931948820801597,0.00036189445577194945,0.006419307450857892,0.0,17.046553130737063,19,19,0.0,0.0,0.0
2006,development,rep_point,100,z_sensitivity,0.7318627494332569,0.731862749433257,2.220446049250313e-16,0.7318627494332571,0.7339420037034096,0.7297661483088005,0.7339420037034096,0.002096601124456643,-0.004175855394609074,0.0,17.046553130737063,19,19,0.0,0.0,0.0
2006,development,soft,100,slope_neg,0.9096762490872956,0.9096762490872956,2.220446049250313e-16,0.9096762490872958,0.8851852285358418,0.8705952371072104,0.8851852285358418,0.0390810119800854,-0.014589991428631377,0.0,12.17913769484696,19,19,0.0,0.0,0.0
2006,development,soft,100,relelev_neg,0.500028696609502,0.500028696609502,0.0,0.500028696609502,0.496765423322278,0.4988863751279744,0.496765423322278,0.0011423214815275973,0.0021209518056963805,0.0,12.17913769484696,19,19,0.0,0.0,0.0
2006,development,soft,100,twi,0.8848072442329401,0.8848072442329402,1.1102230246251565e-16,0.8848072442329401,0.8422664708504762,0.8307711148663245,0.8422664708504762,0.054036129366615615,-0.011495355984151745,0.0,12.17913769484696,19,19,0.0,0.0,0.0
2006,development,soft,100,impervious,0.4377926915311257,0.4377926915311257,0.0,0.4377926915311257,0.5081832871054498,0.5057832867560069,0.5081832871054498,-0.06799059522488121,-0.0024000003494428768,0.0,12.17913769484696,19,19,0.0,0.0,0.0
2006,development,soft,100,hand_neg,0.9326494241663598,0.9326494241663597,1.1102230246251565e-16,0.9326494241663598,0.9169905877075856,0.9052346524984811,0.9169905877075856,0.027414771667878646,-0.011755935209104451,0.0,12.17913769484696,19,19,0.0,0.0,0.0
2006,development,soft,100,hand_acc_neg,0.9398563699806508,0.9398563699806506,2.220446049250313e-16,0.9398563699806506,0.9213673295683819,0.910226900563301,0.9213673295683819,0.029629469417349563,-0.011140429005080832,0.0,12.17913769484696,19,19,0.0,0.0,0.0
2006,development,soft,100,L1,0.3909675716310297,0.3909675716310296,1.1102230246251565e-16,0.39096757163102963,0.36931948820801597,0.3667451212359274,0.36931948820801597,0.024222450395102235,-0.002574366972088571,0.0,12.17913769484696,19,19,0.0,0.0,0.0
2006,development,soft,100,z_sensitivity,0.7608029890000999,0.7608029890001,1.1102230246251565e-16,0.7608029890000999,0.7339420037034096,0.723535154519152,0.7339420037034096,0.03726783448094795,-0.010406849184257605,0.0,12.17913769484696,19,19,0.0,0.0,0.0
2006,development,any,200,slope_neg,0.8733399545018353,0.8733399545018353,0.0,0.8733399545018353,0.8916046745054677,0.854964096514101,0.8916046745054677,0.018375857987734334,-0.03664057799136666,0.0,12.12802139121334,19,19,0.0,0.0,0.0
2006,development,any,200,relelev_neg,0.49702718481783953,0.4970271848178396,1.6653345369377348e-16,0.4970271848178397,0.5077973904280517,0.48573718332007126,0.5077973904280517,0.011290001497768432,-0.022060207107980456,0.0,12.12802139121334,19,19,0.0,0.0,0.0
2006,development,any,200,twi,0.8478764167846622,0.8478764167846622,0.0,0.8478764167846622,0.8709966058646855,0.81171604040712,0.8709966058646855,0.036160376377542214,-0.05928056545756555,0.0,12.12802139121334,19,19,0.0,0.0,0.0
2006,development,any,200,impervious,0.5241186128651989,0.5241186128651988,1.1102230246251565e-16,0.5241186128651989,0.5697776648375825,0.5805920588674343,0.5697776648375825,-0.05647344600223536,0.010814394029851737,0.0,12.12802139121334,19,19,0.0,0.0,0.0
2006,development,any,200,hand_neg,0.9263752905149525,0.9263752905149525,0.0,0.9263752905149525,0.9427618115042289,0.9073390578394263,0.9427618115042289,0.019036232675526232,-0.03542275366480263,0.0,12.12802139121334,19,19,0.0,0.0,0.0
2006,development,any,200,hand_acc_neg,0.9247065771019415,0.9247065771019416,2.220446049250313e-16,0.9247065771019413,0.9368641050350982,0.9012869198972369,0.9368641050350982,0.023419657204704403,-0.035577185137861345,0.0,12.12802139121334,19,19,0.0,0.0,0.0
2006,development,any,200,L1,0.35297762447684944,0.3529776244768494,1.1102230246251565e-16,0.3529776244768493,0.368587573004697,0.34637804381901394,0.368587573004697,0.006599580657835391,-0.022209529185683086,0.0,12.12802139121334,19,19,0.0,0.0,0.0
2006,development,any,200,z_sensitivity,0.7372425070070305,0.7372425070070305,0.0,0.7372425070070305,0.7500094676933091,0.7212869341595729,0.7500094676933091,0.015955572847457633,-0.028722533533736216,0.0,12.12802139121334,19,19,0.0,0.0,0.0
2006,development,f01,200,slope_neg,0.882598899541099,0.882598899541099,0.0,0.882598899541099,0.8916046745054677,0.8617373660337977,0.8916046745054677,0.020861533507301355,-0.029867308471669962,0.0,12.083639639801174,19,19,0.0,0.0,0.0
2006,development,f01,200,relelev_neg,0.5008518144023123,0.5008518144023124,1.1102230246251565e-16,0.5008518144023124,0.5077973904280517,0.5000247669893966,0.5077973904280517,0.0008270474129158378,-0.007772623438655146,0.0,12.083639639801174,19,19,0.0,0.0,0.0
2006,development,f01,200,twi,0.8680917099264605,0.8680917099264605,0.0,0.8680917099264605,0.8709966058646855,0.8348036423556447,0.8709966058646855,0.033288067570815705,-0.036192963509040776,0.0,12.083639639801174,19,19,0.0,0.0,0.0
2006,development,f01,200,impervious,0.5133630736574828,0.5133630736574827,1.1102230246251565e-16,0.5133630736574827,0.5697776648375825,0.5682773375942858,0.5697776648375825,-0.0549142639368031,-0.0015003272432967396,0.0,12.083639639801174,19,19,0.0,0.0,0.0
2006,development,f01,200,hand_neg,0.9380904052328252,0.9380904052328252,1.1102230246251565e-16,0.938090405232825,0.9427618115042289,0.9194189588371224,0.9427618115042289,0.018671446395702618,-0.02334285266710645,0.0,12.083639639801174,19,19,0.0,0.0,0.0
2006,development,f01,200,hand_acc_neg,0.9362080083098948,0.9362080083098949,1.1102230246251565e-16,0.9362080083098949,0.9368641050350982,0.9131293004015794,0.9368641050350982,0.023078707908315566,-0.023734804633518847,0.0,12.083639639801174,19,19,0.0,0.0,0.0
2006,development,f01,200,L1,0.3566668590253437,0.3566668590253437,5.551115123125783e-17,0.3566668590253436,0.368587573004697,0.3464553057125171,0.368587573004697,0.010211553312826527,-0.02213226729217993,0.0,12.083639639801174,19,19,0.0,0.0,0.0
2006,development,f01,200,z_sensitivity,0.7412278170719162,0.7412278170719162,1.1102230246251565e-16,0.7412278170719161,0.7500094676933091,0.7214123125399455,0.7500094676933091,0.019815504531970562,-0.028597155153363585,0.0,12.083639639801174,19,19,0.0,0.0,0.0
2006,development,f10,200,slope_neg,0.8770990098444205,0.8770990098444205,1.1102230246251565e-16,0.8770990098444206,0.8916046745054677,0.8602004486914252,0.8916046745054677,0.016898561152995373,-0.03140422581404245,0.0,12.138205716703172,19,19,0.0,0.0,0.0
2006,development,f10,200,relelev_neg,0.5053778646235068,0.5053778646235066,1.1102230246251565e-16,0.5053778646235068,0.5077973904280517,0.5014008589098605,0.5077973904280517,0.003977005713646231,-0.006396531518191195,0.0,12.138205716703172,19,19,0.0,0.0,0.0
2006,development,f10,200,twi,0.8603226433097365,0.8603226433097364,1.1102230246251565e-16,0.8603226433097366,0.8709966058646855,0.8318987813628773,0.8709966058646855,0.028423861946859308,-0.03909782450180821,0.0,12.138205716703172,19,19,0.0,0.0,0.0
2006,development,f10,200,impervious,0.5321557738125846,0.5321557738125846,1.1102230246251565e-16,0.5321557738125847,0.5697776648375825,0.5786193762406251,0.5697776648375825,-0.046463602428040374,0.008841711403042574,0.0,12.138205716703172,19,19,0.0,0.0,0.0
2006,development,f10,200,hand_neg,0.9369754260868572,0.9369754260868571,1.1102230246251565e-16,0.9369754260868574,0.9427618115042289,0.9187600759055219,0.9427618115042289,0.018215350181335466,-0.024001735598706997,0.0,12.138205716703172,19,19,0.0,0.0,0.0
2006,development,f10,200,hand_acc_neg,0.9342329293864235,0.9342329293864235,2.220446049250313e-16,0.9342329293864238,0.9368641050350982,0.9122962760934143,0.9368641050350982,0.021936653293009423,-0.024567828941683856,0.0,12.138205716703172,19,19,0.0,0.0,0.0
2006,development,f10,200,L1,0.36051690349268384,0.36051690349268384,0.0,0.36051690349268384,0.368587573004697,0.3483085110342084,0.368587573004697,0.012208392458475437,-0.02027906197048862,0.0,12.138205716703172,19,19,0.0,0.0,0.0
2006,development,f10,200,z_sensitivity,0.7426081143621124,0.7426081143621124,1.1102230246251565e-16,0.7426081143621125,0.7500094676933091,0.7223582417165715,0.7500094676933091,0.02024987264554101,-0.027651225976737637,0.0,12.138205716703172,19,19,0.0,0.0,0.0
2006,development,f25,200,slope_neg,0.9117360468701818,0.911736046870182,1.1102230246251565e-16,0.911736046870182,0.8916046745054677,0.881219598118554,0.8916046745054677,0.030516448751627956,-0.01038507638691366,0.0,12.922453051104663,19,19,0.0,0.0,0.0
2006,development,f25,200,relelev_neg,0.5098057354301573,0.5098057354301573,0.0,0.5098057354301573,0.5077973904280517,0.511772493183648,0.5077973904280517,-0.0019667577534907554,0.003975102755596316,0.0,12.922453051104663,19,19,0.0,0.0,0.0
2006,development,f25,200,twi,0.9048699763593382,0.904869976359338,2.220446049250313e-16,0.9048699763593382,0.8709966058646855,0.868657698800906,0.8709966058646855,0.03621227755843215,-0.002338907063779483,0.0,12.922453051104663,19,19,0.0,0.0,0.0
2006,development,f25,200,impervious,0.4821153253160654,0.4821153253160654,1.1102230246251565e-16,0.4821153253160655,0.5697776648375825,0.5732702505627625,0.5697776648375825,-0.091154925246697,0.003492585725179964,0.0,12.922453051104663,19,19,0.0,0.0,0.0
2006,development,f25,200,hand_neg,0.9573604687018192,0.9573604687018193,1.1102230246251565e-16,0.9573604687018193,0.9427618115042289,0.9325043895273735,0.9427618115042289,0.024856079174445878,-0.010257421976855419,0.0,12.922453051104663,19,19,0.0,0.0,0.0
2006,development,f25,200,hand_acc_neg,0.9559317504368383,0.9559317504368383,1.1102230246251565e-16,0.9559317504368384,0.9368641050350982,0.9271403746353615,0.9368641050350982,0.02879137580147695,-0.00972373039973673,0.0,12.922453051104663,19,19,0.0,0.0,0.0
2006,development,f25,200,L1,0.38969883852400045,0.3896988385240004,5.551115123125783e-17,0.3896988385240005,0.368587573004697,0.376093277604679,0.368587573004697,0.013605560919321524,0.007505704599981955,0.0,12.922453051104663,19,19,0.0,0.0,0.0
2006,development,f25,200,z_sensitivity,0.7706547435502107,0.7706547435502107,1.1102230246251565e-16,0.7706547435502108,0.7500094676933091,0.7476957124597706,0.7500094676933091,0.022959031090440174,-0.0023137552335384948,0.0,12.922453051104663,19,19,0.0,0.0,0.0
2006,development,f50,200,slope_neg,0.916281399291108,0.916281399291108,1.1102230246251565e-16,0.9162813992911081,0.8916046745054677,0.8888724003936623,0.8909594642044605,0.027408998897445747,-0.002087063810798151,-0.0006452103010071708,9.933822312375808,19,18,0.0,0.0,0.0
2006,development,f50,200,relelev_neg,0.5015731751168644,0.5015731751168644,2.220446049250313e-16,0.5015731751168646,0.5077973904280517,0.5141933264470248,0.49945039075576037,-0.012620151330160145,0.014742935691264392,-0.008346999672291355,9.933822312375808,19,18,0.0,0.0,0.0
2006,development,f50,200,twi,0.903002517080187,0.903002517080187,1.1102230246251565e-16,0.9030025170801871,0.8709966058646855,0.8778003857746373,0.8673361206256005,0.025202131305549824,0.010464265149036756,-0.0036604852390850207,9.933822312375808,19,18,0.0,0.0,0.0
2006,development,f50,200,impervious,0.4491607592335748,0.44916075923357474,5.551115123125783e-17,0.44916075923357485,0.5697776648375825,0.5014428926276798,0.5664279993538084,-0.05228213339410498,-0.06498510672612856,-0.0033496654837741335,9.933822312375808,19,18,0.0,0.0,0.0
2006,development,f50,200,hand_neg,0.9641412390198798,0.9641412390198798,0.0,0.9641412390198798,0.9427618115042289,0.9424965890966637,0.9423546901103106,0.02164464992321613,0.00014189898635308396,-0.00040712139391829716,9.933822312375808,19,18,0.0,0.0,0.0
2006,development,f50,200,hand_acc_neg,0.9614427621102378,0.9614427621102379,1.1102230246251565e-16,0.9614427621102378,0.9368641050350982,0.9373779182608357,0.9350321806374655,0.024064843849402107,0.002345737623370203,-0.0018319243976326893,9.933822312375808,19,18,0.0,0.0,0.0
2006,development,f50,200,L1,0.38859993835721995,0.3885999383572199,5.551115123125783e-17,0.38859993835722,0.368587573004697,0.3773134735253291,0.3667792255144486,0.011286464831890886,0.010534248010880543,-0.0018083474902484409,9.933822312375808,19,18,0.0,0.0,0.0
2006,development,f50,200,z_sensitivity,0.7762206554682283,0.7762206554682283,2.220446049250313e-16,0.7762206554682285,0.7500094676933091,0.7452222991838844,0.7500348810906263,0.03099835628434411,-0.004812581906741942,2.541339731720882e-05,9.933822312375808,19,18,0.0,0.0,0.0
2006,development,center,200,slope_neg,0.9106690894931533,0.9106690894931533,0.0,0.9106690894931533,0.8916046745054677,0.8863030399650264,0.8916046745054677,0.024366049528126932,-0.005301634540441302,0.0,12.59009458896456,19,19,0.0,0.0,0.0
2006,development,center,200,relelev_neg,0.5100915049646311,0.5100915049646311,1.1102230246251565e-16,0.510091504964631,0.5077973904280517,0.5178166769637429,0.5077973904280517,-0.007725171999111935,0.010019286535691174,0.0,12.59009458896456,19,19,0.0,0.0,0.0
2006,development,center,200,twi,0.9063912864775997,0.9063912864775996,1.1102230246251565e-16,0.9063912864775997,0.8709966058646855,0.8778239164815808,0.8709966058646855,0.028567369996018943,0.0068273106168952324,0.0,12.59009458896456,19,19,0.0,0.0,0.0
2006,development,center,200,impervious,0.5094033248967054,0.5094033248967054,0.0,0.5094033248967054,0.5697776648375825,0.5833063177060772,0.5697776648375825,-0.07390299280937185,0.013528652868494695,0.0,12.59009458896456,19,19,0.0,0.0,0.0
2006,development,center,200,hand_neg,0.9574288294719535,0.9574288294719536,1.1102230246251565e-16,0.9574288294719536,0.9427618115042289,0.9376997626285293,0.9427618115042289,0.019729066843424348,-0.00506204887569961,0.0,12.59009458896456,19,19,0.0,0.0,0.0
2006,development,center,200,hand_acc_neg,0.9562431046790837,0.9562431046790836,1.1102230246251565e-16,0.9562431046790837,0.9368641050350982,0.9341011149149261,0.9368641050350982,0.0221419897641576,-0.002762990120172115,0.0,12.59009458896456,19,19,0.0,0.0,0.0
2006,development,center,200,L1,0.38621098059575576,0.38621098059575576,5.551115123125783e-17,0.3862109805957557,0.368587573004697,0.37941235316310695,0.368587573004697,0.006798627432648752,0.01082478015840993,0.0,12.59009458896456,19,19,0.0,0.0,0.0
2006,development,center,200,z_sensitivity,0.770980703917624,0.770980703917624,0.0,0.770980703917624,0.7500094676933091,0.7490533529121614,0.7500094676933091,0.021927351005462614,-0.0009561147811477655,0.0,12.59009458896456,19,19,0.0,0.0,0.0
2006,development,rep_point,200,slope_neg,0.9016641840875238,0.9016641840875237,1.1102230246251565e-16,0.9016641840875238,0.8916046745054677,0.8792532228725871,0.8916046745054677,0.022410961214936687,-0.012351451632880539,0.0,14.662593635705587,19,19,0.0,0.0,0.0
2006,development,rep_point,200,relelev_neg,0.5095426428828247,0.5095426428828247,1.1102230246251565e-16,0.5095426428828246,0.5077973904280517,0.5145629603118224,0.5077973904280517,-0.005020317428997778,0.006765569883770639,0.0,14.662593635705587,19,19,0.0,0.0,0.0
2006,development,rep_point,200,twi,0.8925031001665652,0.8925031001665651,1.1102230246251565e-16,0.8925031001665653,0.8709966058646855,0.8666868128968855,0.8709966058646855,0.025816287269679772,-0.004309792967799986,0.0,14.662593635705587,19,19,0.0,0.0,0.0
2006,development,rep_point,200,impervious,0.474369510503878,0.474369510503878,5.551115123125783e-17,0.47436951050387793,0.5697776648375825,0.5288113182807876,0.5697776648375825,-0.05444180777690971,-0.040966346556794875,0.0,14.662593635705587,19,19,0.0,0.0,0.0
2006,development,rep_point,200,hand_neg,0.9439016605152514,0.9439016605152514,1.1102230246251565e-16,0.9439016605152515,0.9427618115042289,0.9299706984378721,0.9427618115042289,0.013930962077379427,-0.01279111306635683,0.0,14.662593635705587,19,19,0.0,0.0,0.0
2006,development,rep_point,200,hand_acc_neg,0.9419388331633439,0.9419388331633439,1.1102230246251565e-16,0.9419388331633438,0.9368641050350982,0.9253479676793146,0.9368641050350982,0.016590865484029216,-0.011516137355783607,0.0,14.662593635705587,19,19,0.0,0.0,0.0
2006,development,rep_point,200,L1,0.3877372819794105,0.3877372819794105,0.0,0.3877372819794105,0.368587573004697,0.37594127000829025,0.368587573004697,0.011796011971120235,0.007353697003593229,0.0,14.662593635705587,19,19,0.0,0.0,0.0
2006,development,rep_point,200,z_sensitivity,0.7595774968264567,0.7595774968264567,0.0,0.7595774968264567,0.7500094676933091,0.7408953364033785,0.7500094676933091,0.018682160423078242,-0.00911413128993066,0.0,14.662593635705587,19,19,0.0,0.0,0.0
2006,development,soft,200,slope_neg,0.9055297764026525,0.9055297764026524,2.220446049250313e-16,0.9055297764026523,0.8916046745054677,0.873909531140879,0.8916046745054677,0.031620245261773317,-0.01769514336458866,0.0,12.303286608183061,19,19,0.0,0.0,0.0
2006,development,soft,200,relelev_neg,0.5039455085614839,0.5039455085614836,3.3306690738754696e-16,0.5039455085614837,0.5077973904280517,0.5090018684942932,0.5077973904280517,-0.005056359932809507,0.0012044780662414656,0.0,12.303286608183061,19,19,0.0,0.0,0.0
2006,development,soft,200,twi,0.8959656597980004,0.8959656597980001,2.220446049250313e-16,0.8959656597980001,0.8709966058646855,0.8544243996269568,0.8709966058646855,0.041541260171043315,-0.016572206237728704,0.0,12.303286608183061,19,19,0.0,0.0,0.0
2006,development,soft,200,impervious,0.474250253768213,0.47425025376821284,1.6653345369377348e-16,0.474250253768213,0.5697776648375825,0.5554996230190925,0.5697776648375825,-0.0812493692508795,-0.014278041818490017,0.0,12.303286608183061,19,19,0.0,0.0,0.0
2006,development,soft,200,hand_neg,0.9540629480619764,0.9540629480619764,3.3306690738754696e-16,0.9540629480619761,0.9427618115042289,0.9278602959167954,0.9427618115042289,0.026202652145180694,-0.014901515587433467,0.0,12.303286608183061,19,19,0.0,0.0,0.0
2006,development,soft,200,hand_acc_neg,0.9522448250204857,0.9522448250204856,4.440892098500626e-16,0.9522448250204852,0.9368641050350982,0.9225363657693187,0.9368641050350982,0.029708459251166497,-0.01432773926577946,0.0,12.303286608183061,19,19,0.0,0.0,0.0
2006,development,soft,200,L1,0.3813240748317036,0.38132407483170366,1.1102230246251565e-16,0.3813240748317035,0.368587573004697,0.3647235696072048,0.368587573004697,0.016600505224498685,-0.0038640033974922106,0.0,12.303286608183061,19,19,0.0,0.0,0.0
2006,development,soft,200,z_sensitivity,0.7655589229486249,0.7655589229486246,3.3306690738754696e-16,0.7655589229486247,0.7500094676933091,0.7357075794098593,0.7500094676933091,0.029851343538765396,-0.014301888283449804,0.0,12.303286608183061,19,19,0.0,0.0,0.0
2006,development,any,500,slope_neg,0.8410138248847926,0.8410138248847926,1.1102230246251565e-16,0.8410138248847927,0.8982343407325907,0.8608595312338769,0.8982343407325907,-0.019845706349084224,-0.037374809498713746,0.0,8.850871271393322,19,19,0.0,0.0,0.0
2006,development,any,500,relelev_neg,0.525662706633408,0.5256627066334081,1.1102230246251565e-16,0.5256627066334081,0.5236219370192143,0.5078580307413577,0.5236219370192143,0.01780467589205037,-0.01576390627785662,0.0,8.850871271393322,19,19,0.0,0.0,0.0
2006,development,any,500,twi,0.8409504079820742,0.8409504079820742,0.0,0.8409504079820742,0.8993229081135619,0.8535981612690281,0.8993229081135619,-0.012647753286953889,-0.04572474684453376,0.0,8.850871271393322,19,19,0.0,0.0,0.0
2006,development,any,500,impervious,0.6013190715765442,0.6013190715765442,0.0,0.6013190715765442,0.6501698504346612,0.627279640092369,0.6501698504346612,-0.025960568515824844,-0.022890210342292217,0.0,8.850871271393322,19,19,0.0,0.0,0.0
2006,development,any,500,hand_neg,0.8808185008244198,0.8808185008244196,2.220446049250313e-16,0.8808185008244198,0.9457224973640445,0.9076111378103464,0.9457224973640445,-0.0267926369859266,-0.03811135955369804,0.0,8.850871271393322,19,19,0.0,0.0,0.0
2006,development,any,500,hand_acc_neg,0.8791696613537395,0.8791696613537394,1.1102230246251565e-16,0.8791696613537395,0.9386815441507458,0.9011572223703401,0.9386815441507458,-0.0219875610166006,-0.037524321780405656,0.0,8.850871271393322,19,19,0.0,0.0,0.0
2006,development,any,500,L1,0.2857142857142857,0.2857142857142857,5.551115123125783e-17,0.28571428571428575,0.3434888373563115,0.30918884647437156,0.3434888373563115,-0.023474560760085805,-0.03429999088193997,0.0,8.850871271393322,19,19,0.0,0.0,0.0
2006,development,any,500,z_sensitivity,0.707246438083964,0.707246438083964,0.0,0.707246438083964,0.7780852454274021,0.7266332909123799,0.7780852454274021,-0.0193868528284159,-0.05145195451502216,0.0,8.850871271393322,19,19,0.0,0.0,0.0
2006,development,f01,500,slope_neg,0.8185043814848665,0.8185043814848664,1.1102230246251565e-16,0.8185043814848666,0.8982343407325907,0.8520928575174065,0.8982343407325907,-0.03358847603253989,-0.04614148321518419,0.0,8.000445795893146,19,19,0.0,0.0,0.0
2006,development,f01,500,relelev_neg,0.533358421590237,0.533358421590237,0.0,0.533358421590237,0.5236219370192143,0.5029721395619898,0.5236219370192143,0.030386282028247225,-0.020649797457224506,0.0,8.000445795893146,19,19,0.0,0.0,0.0
2006,development,f01,500,twi,0.8183430998333422,0.8183430998333423,1.1102230246251565e-16,0.8183430998333422,0.8993229081135619,0.8405635808430674,0.8993229081135619,-0.02222048100972518,-0.05875932727049449,0.0,8.000445795893146,19,19,0.0,0.0,0.0
